,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Fam46c,0.8394960545176615,0.34343639613791355,1.0,0.35584114604163897,0.8476061064795238,0.23766900163619015,0.36082017889557505,0.08393914748066322,0.1574513009218022
Fam71d,0.6638931039560546,0.34343639613791355,1.0,0.6600791471799283,0.905598989947862,0.16614101999805145,0.657341441638537,0.4391293562831976,0.7566352921469293
Fam71e1,0.5641945247303789,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.7451018943537311,0.19491437757387028,0.9769121460626429,0.027618877118329197,0.37174167579640394
Fam84b,0.2779595261580782,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.8747149702874709,0.03572154707570633,0.5750229434154266,0.37116770479305894,0.426127702521113
Fbn1,0.5753459978201534,0.34343639613791355,1.0,0.13814824935619238,0.9028630925395483,0.07417612911156518,0.44142075636338785,0.009556676926649028,0.975467132288629
Fbp2,0.33459238863819274,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.8251090948331891,0.21931592139496064,0.7790283779571576,0.19287648087441017,0.9217928317697004
Fbxl5,0.10125931551873558,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.8978829564808819,0.20305514906531658,0.010700489136514935,0.9676119240033183,0.021582771887515083
Fbxo10,0.38704991301123637,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.8637481067830924,0.11638150501865367,0.9033278316660033,0.08849885639302374,0.6797119498757032
Fbxo41,0.9089040461914456,0.34343639613791355,1.0,0.35584114604163897,0.6605110543191967,0.20915306258882263,0.5590007207824164,0.029150125602496094,0.04976489418229508
Fbxo44,0.7490400023876754,0.34343639613791355,0.2390337967349938,0.35584114604163897,0.6025945527461944,0.30721759907642693,0.3453638081079696,0.17586565138883262,0.9091812268602679
Fcer1a,0.6700650939065133,0.34343639613791355,0.34343639613791355,0.13814824935619238,1.6630843213164418e-10,0.3567935297883996,0.020177205408957608,0.019332168857387727,0.005322166705534833
Fcer1g,4.367229962399384e-05,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.04285243810888666,0.1906850660904639,0.20358611438206262,0.09275219520077334,3.630848919456038e-05
Fcer2a,0.16867442120060425,0.34343639613791355,1.0,0.35584114604163897,0.9509290976360885,0.0663260975637945,0.6655692927393991,0.0231891841534854,0.169405808485708
Fcgr1,0.014826785491325423,0.34343639613791355,1.0,0.35584114604163897,0.7387447966505925,0.02240915807117993,2.1761754405065453e-07,0.00332864608761239,0.0007211873692184212
Fcgr2b,0.017815839716164777,0.34343639613791355,1.0,0.13814824935619238,0.21102731405985903,0.0020600957825092432,0.18226155393547228,0.09702489208157751,0.07860770676648808
Fcgr3,2.2148468046644565e-05,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.758821233532271,0.053472380298083766,0.8414641478418012,0.02674004544079725,0.00046883553294941216
Fcgr4,0.6668136129245638,0.34343639613791355,1.0,0.35584114604163897,0.3938178097208411,0.3201172190132438,0.9267743815835163,0.05770355475555666,0.6672274094433219
Fchsd2,0.3200465772418817,0.34343639613791355,1.0,0.6600791471799283,0.4630723763499258,0.016026414696467144,0.10253751951287492,0.025787515392589406,0.06826123536948127
Fcnb,0.005261197120992814,0.34343639613791355,1.0,0.35584114604163897,0.3700238518952573,0.24836700632878816,0.00012401529832312637,1.8272281355323846e-07,0.07607523321342227
Fcrl1,0.7618495958344125,0.34343639613791355,0.13814824935619238,0.35584114604163897,0.7387447966505925,0.23716189083112987,0.24214088022349167,0.27338896576616983,0.3861860907554554
Fcrla,0.8017030826644673,0.34343639613791355,1.0,0.35584114604163897,0.9541618916552823,0.0905345283211023,0.36600388115702365,0.5447206349012439,0.5092083199663625
Fdps,0.05428339435205432,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.694137154099304,0.022463990896018544,0.2514720555872785,2.5243453092290183e-06,0.10061462907388997
Fez1,0.31780248108543846,0.34343639613791355,0.2390337967349938,0.35584114604163897,0.036560529078135874,0.014670884709538087,0.33013938480902905,0.2026560115962811,0.6836301426581833
Ffar1,0.8069105827877789,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5261980720682136,0.11298250329470379,0.9777687294015107,0.004748378894206369,0.22113227571370492
Ffar2,0.4016185117232651,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.8139328914994363,0.06177201219304899,0.15772843507705503,0.019482335060483563,0.05269286011436833
Fgd5,0.7534634473889321,0.34343639613791355,1.0,0.35584114604163897,0.696804076732443,0.047420679458435165,0.35640598308137705,0.009594802294659035,0.8472887549459315
Fgf11,0.4700696804752136,0.34343639613791355,1.0,0.6600791471799283,0.7931006830751429,0.4438637882369205,0.867059967472398,0.6052476017508186,0.8533793103502905
Fgf15,0.08495100184026197,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.4613938911625787,0.7012421323383585,0.11573762038175646,0.3603950906905615,0.41222570002314163
Fgf2,0.6444835181228834,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.11191123994094455,0.08952089347217229,0.5759094212761249,0.2181325994202071,0.5323422986349409
Fgfr1,0.0006417427146431058,0.34343639613791355,1.0,0.35584114604163897,0.12776500796525858,0.020777285242058793,0.3761078410732098,0.42831427440524317,0.08670710350267022
Fgl2,0.0015583272820926181,0.34343639613791355,1.0,0.35584114604163897,0.9560758389414086,0.1140371567931154,0.3806191478562313,0.024089546688272876,0.0028754428048658547
Fgr,0.27732628767850165,0.34343639613791355,1.0,0.35584114604163897,0.772547571839828,0.47415528698902865,0.00011976600405613317,0.9676738148654356,0.000218485346418909
Fhl1,0.4943204160730176,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.7462560801930416,8.192027925787891e-07,0.5797354826568974,0.04749337966575733,1.7486405738923885e-05
Fkbp10,0.952846857645992,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9155018469337826,0.13121710098153502,0.932656849620576,0.059687703705567204,0.3286102385656332
Flrt3,1.0,0.34343639613791355,1.0,0.35584114604163897,0.34650915359598644,0.007990055252993004,0.028545757407702578,0.01273295924105878,0.023263086753202548
Flt3,1.0,0.34343639613791355,1.0,0.35584114604163897,0.6968196043187735,0.3035928345865503,0.46013767982165743,0.5087083237632017,0.31100329916740277
Fmn1,0.791321907622422,0.34343639613791355,1.0,0.35584114604163897,1.0,0.291780036146304,0.44931408961366315,0.2050442476210378,0.4065870233482045
Fmn2,0.42340891402416014,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9572488574575349,0.12132261663054979,0.9298871278035687,0.09826989746113095,0.2423175182264756
Fmnl2,0.3974275715127341,0.34343639613791355,1.0,0.13814824935619238,0.4580277457204036,0.0059666786055998415,0.3674168356841011,0.10291701215836795,0.9367067126297028
Fos,0.08390261923527474,0.34343639613791355,1.0,0.6600791471799283,0.7176669444531085,0.0828912954437624,0.003195294171729903,0.28827379398916886,0.011122868807871965
Foxf1,0.7260481163779953,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.6452940062927708,0.236008661389415,0.6603403743399936,0.17050560646243598,0.6877671236911811
Foxl1,0.5458414158818031,0.34343639613791355,1.0,0.6600791471799283,0.3352713546711549,0.12739737438871032,0.9535974184176652,0.14303963658091173,0.3868345248206577
Foxn3,0.2918087099570012,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.821897953203162,0.01537806132539386,0.5598387081752252,0.02192953427739492,0.9698841942499482
Foxo1,0.9598707863636529,0.34343639613791355,1.0,0.35584114604163897,0.496365475049905,0.16960898019753554,0.46654636747804545,0.6033918690669928,0.33447729724986774
Foxq1,0.5155152523172126,0.34343639613791355,1.0,0.35584114604163897,0.9024535387764223,0.1606659963329855,0.9780457746383409,0.05953537301633311,0.18345940526182264
Fpr1,0.6604655461733706,0.34343639613791355,1.0,1.0,0.31421109979981476,0.31605820258509404,0.11782851653243934,0.08950608807967589,0.7076696414809678
Fpr2,0.9162594766436962,0.34343639613791355,1.0,0.6600791471799283,0.5978856800557116,0.5091752550374957,0.8079896845996729,0.19855250210855072,0.13187664221035098
Frk,0.9167809187687892,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.9148406324675379,0.04340961235662988,0.9515875734975356,0.0785033856074819,0.6023907015914112
Frmd4b,0.7513632831504692,0.34343639613791355,1.0,0.35584114604163897,0.6567121873230441,0.14860505862725384,0.015255286254742423,0.830842385238907,0.0360883717111523
Frmpd3,0.6768636348776267,0.34343639613791355,1.0,0.35584114604163897,0.8509263045800295,0.12062426835033038,0.9745017249045695,0.057194074402919556,0.5315322296548378
Frrs1l,0.45334512483061284,0.34343639613791355,1.0,0.35584114604163897,0.9094844192381687,0.07685121746225214,0.8400365706839598,0.3145844065896271,0.717431235123291
Fry,0.7254416393714844,0.34343639613791355,1.0,0.35584114604163897,0.6844728518979468,0.12712009137705121,0.7873575708413358,0.6241215555866906,0.4542147184935541
Frzb,0.6759263617697092,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.5099997583635929,0.2642084081838228,0.7664851204206306,0.1373788487738301,0.9665937553150243
Fscn1,0.6516837552821837,0.34343639613791355,1.0,0.35584114604163897,0.5298623355081733,0.0015968659157719477,0.9223903497566411,0.010119831787024159,0.9621737978305521
Fsip1,0.9573285067182326,0.34343639613791355,1.0,0.35584114604163897,0.7462560801930402,0.008091825614227251,0.4289833412125864,0.47580736606030827,1.0
Fstl1,0.854820526117018,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.8181078345022275,0.03445016989147881,0.31513981830501886,0.4260559358689202,0.7179342467348856
Fth1,0.09425812854467575,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.2300854882028482,0.7743785650084408,1.8750292839053964e-07,0.00829006523130815,4.782527786943385e-06
Ftl1,0.27459736913932287,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.614122412574772,0.573116912417071,0.010349310999043217,0.4801523380103545,1.1354209294558069e-05
Furin,8.123146699978525e-09,0.34343639613791355,1.0,0.35584114604163897,1.797399333741571e-05,0.12172407514699746,0.0009355848824001219,0.06597930064581134,3.4329934739036765e-06
Fxyd2,0.7922345272607002,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.9595858366859669,0.12076569619470968,0.6318003841153337,0.020826007948587365,0.2755126740561097
Fxyd5,0.01032438054496712,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.6941371540993049,0.24680010511933353,0.6902544190685487,0.033037289576757556,0.007593126152680855
Fxyd7,0.9238617751446696,0.34343639613791355,0.6619521150893831,0.6600791471799283,0.8046934193365051,0.370258765178773,0.7121370890342582,0.049378927315037485,0.11202918626580624
Fyn,0.12600559241915568,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.39348506177983644,0.16294695724047045,0.8131396869156698,0.6939530256207105,0.18121380786019503
Fzd8,0.3014676668206674,0.34343639613791355,1.0,0.35584114604163897,0.6251037808867582,0.020926574404624903,0.8566517163524083,0.08431717832207697,0.47403594411530414
G0s2,0.08262601796230701,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9999999999999987,0.25772687847066134,0.02811547295140475,2.8296270058600945e-05,0.3498796715619772
G6b,0.8229070449985049,0.34343639613791355,1.0,0.35584114604163897,0.7339937600851529,0.0006514529305420721,0.604287163464228,0.012681536560162809,0.02699999077441415
G6pc,0.8512598334729898,0.34343639613791355,1.0,0.35584114604163897,0.48323346729820515,0.16442399065864888,0.6716688914148599,0.030724347530447088,0.21496143602133805
Gabarap,0.5398187214842907,0.34343639613791355,0.29003341600144816,0.6600791471799283,0.999999999999998,0.2813207709061029,0.04616276966285131,0.04291887510628539,8.758580078607719e-05
Gabbr1,0.09340024659756667,0.34343639613791355,1.0,0.13814824935619238,0.9999999999999987,0.13251607762654133,0.33195110120451965,0.029049904473306493,0.20448683341878632
Gabrg3,0.9334969525089194,0.34343639613791355,1.0,0.6600791471799283,0.36170860866905596,0.2093877310829375,0.9492457904414728,0.07681192103887716,0.9687854386714808
Gabrp,0.7807676398965371,0.34343639613791355,1.0,0.6600791471799283,0.8625235214214731,0.3967521977277684,0.5380165246063642,0.2716906885295751,0.4219046357820895
Gadd45a,0.30530045006650103,0.34343639613791355,1.0,0.13814824935619238,0.559730183821951,0.10995266616896832,0.003907790716696443,0.000630661791296707,0.38547080040970827
Gadd45b,0.7737220729153196,0.34343639613791355,1.0,0.35584114604163897,0.1781499307783278,0.06728818162293453,0.4671945575627229,0.0008483581479007186,0.11582122484543092
Gadd45g,0.8376042927985579,0.34343639613791355,1.0,0.35584114604163897,0.4452241072256907,0.6081486302229115,0.8647605177711157,0.728489601152341,0.8900481838184793
Galnt15,0.6260510612040453,0.34343639613791355,1.0,0.6600791471799283,0.47279005984390354,0.04377683888644726,0.053164612383240065,0.410868196395749,0.17083786526023984
Galr2,0.921307153992069,0.34343639613791355,1.0,0.13814824935619238,0.7678139797278534,0.34683881446188736,0.922204999508249,0.025978193061372855,0.07737507609390158
Gas5,0.38859466203504145,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.23672755028402576,0.06660540616009873,0.013386607036588064,0.021102457149000938,0.00039841528852119364
Gas6,0.2607601522101308,0.34343639613791355,1.0,0.35584114604163897,0.6544199231940783,0.04800543646327494,0.6323584367989448,0.39418354945580547,0.5073372948283705
Gata2,1.4134811886137908e-12,0.34343639613791355,1.0,0.03678749787978613,3.410068655042412e-08,0.016521653501081687,1.7685082153333506e-08,6.432410539326969e-05,5.860879386855417e-06
Gata3,0.9999999999999988,0.34343639613791355,1.0,0.6600791471799283,0.7962328823171022,0.541946685789928,0.7653087039123279,0.0710445487705329,0.026264462870998494
Gata6,0.8899164159368455,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.4260971793345769,0.13516266647989714,0.7440720236473932,0.024781605458174826,0.2448215786379257
Gbp2,0.5585736352959529,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.5097051940592294,0.08213911001377627,0.19318390662473672,0.5015506123918989,0.10959865898050308
Gbp3,0.485697728659766,0.34343639613791355,0.13814824935619238,0.35584114604163897,0.715647418120038,0.0203026160487989,0.05265652047408875,0.36031509421490204,0.9701294516086441
Gbp4,0.5635541872137457,0.34343639613791355,1.0,0.35584114604163897,0.7547484372550064,0.2925341837116018,0.3257371072342119,0.04365847593588116,0.9674982935019296
Gbp6,0.9248409563973573,0.34343639613791355,0.6619521150893831,1.0,0.5085758249942279,0.036935565759390346,0.13450385196496675,0.35935647728707254,0.06105031102468346
Gbp7,0.28001249437433295,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.5872958566151656,0.06922140026541637,0.0034569567959742737,0.15694797043652392,0.6944624808348698
Gbp8,0.9543287340553439,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.372335712254104,0.08936682086530122,0.6061470653021153,0.03597091625686598,0.5268188508392807
Gbp9,0.44591442582183116,0.34343639613791355,1.0,0.35584114604163897,0.5004010044438085,0.4063729634264094,0.9265702861442986,0.49125473142655873,0.4149999525009236
Gch1,0.47687228227927636,0.34343639613791355,1.0,0.6600791471799283,0.0012657959714723293,0.1315508799363139,0.19592038213987412,0.4151759797822028,0.47304752856560406
Gclm,0.022844721573316847,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.6245099115766016,0.6399907215229614,0.009345031532889835,0.7082086475233837,0.37980532424251945
Gcnt1,0.006359839594116682,0.34343639613791355,1.0,0.35584114604163897,0.7980470526727725,0.04630494765330317,0.009838747327143847,0.0400489233214657,0.0019782297962326763
Gcnt2,0.7342320928860672,0.34343639613791355,1.0,0.35584114604163897,0.5197199360573981,0.1821926485323149,0.028900290386008318,0.6687221405254888,0.06259562177684508
Gcsam,0.7048721635777444,0.34343639613791355,1.0,0.35584114604163897,0.2715548759839477,0.537045673951918,0.7664639560926336,0.5966920827372454,0.8286443885076435
Gda,0.0011721439091250691,0.34343639613791355,0.411768148465269,0.35584114604163897,0.6957772085119596,0.15227445034234877,0.019178970744609697,3.6840809174241514e-05,0.0018795769986960204
