,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Col18a1,0.03919213248139598,6.751537836041502,4.550699376123155,-6.617552840562022,0.8220024386722233,0.3643855872381847,-0.08584337617624098,-0.1499574936048985,-0.09862996592832338
Col1a1,-0.16164876776751985,4.409195650240184,2.3253496808481033,-2.1253497097019998,0.04096771208116899,0.2584962164092356,-0.05722630126667191,0.3038899698589262,-0.16268052997109234
Col1a2,-0.010915342013800688,4.409195650240185,2.3253496808481033,-4.39220314528697,-0.08964502935820313,-1.776164432770117,0.001375882602473713,0.12600968431981407,-0.05794839876884099
Col3a1,0.005675590744416226,6.8930415619244725,2.3253496808481033,0.15849623083618453,0.23569379747557134,-4.2506994194039995,-0.09816173992894847,0.14634916252477687,-0.07672190475880769
Col4a1,-0.11970930066082655,6.951537807187604,4.4506993905501036,-8.959895026363338,0.11028033616317409,-1.766853500506239,-0.037230562271552324,0.13069966476329115,-0.05016391236933908
Col5a3,-0.07784112274924401,6.893041561924472,2.3253496808481033,-4.550699376123155,0.008291484670718951,-4.192203174140868,-0.039696373052662784,0.1452121704398511,-0.039730437786244625
Col9a2,-0.26962294688634947,6.793041576351422,2.3253496808481033,-6.734545331088287,-0.04950203809942688,-1.9083572336026833,0.17702318741600928,0.2583157721777808,-0.3623619155318085
Coro2b,-0.07266706102802618,4.309195671880607,2.3253496808481033,-4.39220314528697,0.13652829881556694,-4.150699426617474,-0.07239356011015217,0.1590191881318291,-0.039174105991213334
Cort,0.03259916456437523,4.050699448257896,2.2253496952750518,-6.93454530223439,0.10032676895068668,-1.8668534860792902,-0.11933555358586725,0.2426129940390358,-0.06885780910672185
Cox6a2,-0.10230636076639395,6.576049100252104,4.550699376123155,-1.88384598381903,0.3828039630901396,-1.9083572336026833,0.03482801936395998,0.05582365832249384,-0.16680443315781326
Cp,-0.023684410637328367,4.250699426617474,4.550699376123155,-4.292203159713919,-0.03490288811469994,-4.192203174140866,0.02351994349539859,0.11783041435331769,-0.0866462184024196
Cpa3,0.860460062439284,12.019229635365162,0.0,-6.734545331088287,2.104513910992818,-4.609195621386287,-0.3711377575483669,-0.7769474328275807,-1.093187198462227
Cpb1,-0.05737545945281153,8.801398795527154,2.2253496952750518,-6.834545316661339,0.5121789930738225,-4.133706928877735,-0.10109478039062245,0.05909200940591915,-0.04894743196022257
Cpe,0.058331785381967795,4.709195614172812,2.3253496808481033,-8.801398795527154,-0.12393654908877387,-4.133706928877735,-0.10497253052432846,0.16013353601225577,0.018467329794369637
Cpeb1,-0.1165467379006905,4.367691909930266,2.2253496952750518,-4.3091956574536585,0.17523061070552912,-1.8668534932927643,-0.03922118106122472,0.16666427500308956,-0.0872540226109471
Cpne3,-0.23729056267695275,6.434545374369134,2.3253496808481033,-8.901398781100207,-0.1367644542683879,-1.8668534860792907,-0.3250940023620036,0.5964085030501323,-0.13147775387807115
Cpne5,-0.0798361030374408,-4.692203102006125,2.2253496952750518,-2.3253496808481033,0.07849796688211715,0.2584962164092356,-0.022541420750249043,0.14203601239214636,-0.05427845954666662
Cpz,-0.025986916400017573,8.859895040790287,4.550699376123155,-11.385244692784493,0.14608328708658014,0.25849621640923603,-0.06157583093191791,0.13343722761127824,-0.03920218815821086
Crb3,-0.07678974506522593,4.609195635813234,2.3253496808481033,-6.576049100252104,0.10121344400191892,-4.2506994194039995,-0.1371738504509002,0.17469790095743049,0.016058985646869806
Creb3l1,-0.3706035720513336,11.326748447521359,0.0,-2.266853435584971,1.3069126963840871,-4.192203166927393,-0.22383046775236784,0.02700567494382672,-0.26630892818511104
Creb3l2,0.5607471112442716,9.018391278839946,2.2253496952750518,-8.959895026363338,0.7606306709994568,-4.233706914450786,-0.2548926798276834,0.04406230641941174,-0.22116404035588247
Crebrf,-0.03809403946044441,4.450699397763577,2.2253496952750518,-6.734545331088287,0.1384499663576734,-1.966853471652342,-0.023790980058713346,0.24663193607098705,-0.18893030924840218
Crip1,1.315210863615621,10.03131948462958,2.3253496808481033,-4.550699376123155,0.5498138410604175,-4.250699412190526,-0.40388163816490835,-0.10696232789633024,-0.4077296010725896
Crisp1,0.6598415963756772,9.092087827195906,2.3253496808481033,-2.266853435584971,0.29489668412196873,-2.025349716915475,-0.13512256562946398,-0.021469306785328386,-0.15868726838725927
Crispld1,0.02073471497598158,4.541388451072751,2.3253496808481033,-8.959895026363338,0.02737656842456503,-4.092203181354342,-0.044782186166946306,0.18803517554106977,-0.09710200627376224
Crispld2,-0.48055713746565676,8.959895033576814,2.3253496808481033,0.09999998557305183,0.25524865080757875,-4.133706928877735,0.06681485820367541,0.2778385745614388,-0.2852290146868609
Crtac1,-0.22511972328632437,0.11699249773973933,2.2253496952750518,-6.934545302234392,0.1801088479168384,0.3169924616723681,-0.007041111811128398,0.2454102607405384,-0.16306138371534656
Cryaa,-0.11938232596092686,11.38524470721144,2.3253496808481033,-6.87604905697126,0.13124677370587698,-1.7498610027664991,-0.11465892417238861,0.18275124761505043,-0.03184464514696858
Crybb1,0.0024350567923740575,4.409195650240185,2.3253496808481033,-2.1253497097019993,0.11715096433730407,-1.808357248029632,-0.045635565190886976,0.1645854596344834,-0.10817630201968684
Csf1,0.49400602167153435,7.151537785547182,2.3253496808481033,-4.609195621386287,0.0907717562318512,-1.9083572336026837,0.1661410580547686,-0.057497587522705916,-0.37225146370159556
Csf1r,-0.2482151664003897,2.25754251774804,2.2253496952750518,-6.676049085825154,0.0936744428668301,-1.966853478865816,0.3110958782189224,-0.14420593150335076,-0.2279408415530868
Csf2,-0.053986290037213,4.509195635813236,2.3253496808481033,-4.509195635813236,0.1000570030248396,0.44150370424254676,-0.033541112237637595,0.23212399152179378,-0.1720484582309046
Csf2rb,1.367487319204575,11.934429955289428,0.0,-4.4506993905501036,1.397999917161324,-4.3506994049770515,-0.19830700589573053,-0.7029333253063007,-0.8466479113975789
Csf2rb2,1.4661563372527573,12.151422443411203,0.0,-9.159894997509443,1.4838568952737274,-6.634545345515237,-0.3674408106076018,-0.6315044252151333,-0.8515750992944406
Csf3r,-0.45240025700241715,6.534545359942183,2.3253496808481033,-1.966853478865816,0.07783013245316965,-2.025349716915475,0.051144595502756796,0.21965493584703072,-0.12565273275882202
Csn1s2a,-0.044805459127488775,6.576049100252102,2.3253496808481033,-2.425349666421155,0.10099299305596945,-1.9083572336026833,-0.07263637459703035,0.18970475755669353,-0.068802067802568
Csn2,-0.13395969648167336,-0.04150374030991928,2.2253496952750518,-4.609195621386287,0.14717882756837614,-1.766853500506239,-0.038123411848982956,0.16880805230414017,-0.0690385935632187
Csprs,-0.02000771579516127,2.083845969392081,4.4506993905501036,-2.0838459621786067,0.15969615072980178,-2.025349724128948,-0.10315067941997688,0.13027707930690327,-0.010836529148872056
Csrp3,0.3514537746705808,6.534545359942184,4.4506993905501036,0.0,0.7391345222355235,-6.576049100252105,-0.24047220312544337,0.031192544423676437,-0.11840222930775937
Cst3,-0.30051028676996266,8.959895026363338,0.0,-9.05989501193639,-0.08524502292324934,-1.9083572336026837,0.32455876918290066,-0.166432987245442,-0.15687107797964203
Cstb,-0.21918566230838327,2.3423421930147903,2.3253496808481033,-8.901398781100207,0.16306436923228818,-2.0668534644388674,0.4907060879078733,-0.17840070777418382,-0.5740619837347847
Ctla2a,0.5791020563068822,12.398815528100666,2.3253496808481033,-4.550699376123155,1.1518114173236391,0.4584961947688127,-0.1738672323390597,-0.3665858099916465,-0.29918614519217107
Ctla2b,0.27450843074862796,9.259894990295969,2.3253496808481033,-6.834545316661339,0.6572703869257902,0.6754886708681302,-0.20613513439713835,-0.11744545077483204,-0.007829749098053711
Ctnnd2,-0.2686028594639024,6.534545359942183,2.3253496808481033,0.15849623083618453,0.2821253447990384,-4.150699426617475,-0.01906035132270562,0.16705391325501145,-0.11563099753618686
Ctr9,-0.2351686168153186,-2.525349651994206,4.650699361696207,0.5169924400319459,0.5194948028074584,-6.676049085825154,-0.1358532843094118,0.25800620095031096,-0.15419098085492747
Ctsa,-0.13229175050189307,4.482892205809618,2.2253496952750518,-6.459056609725837,0.2101497153480794,-4.133706928877735,0.18215695350228217,-0.015616268673748093,-0.21717123579678094
Ctsb,0.1218382660284149,11.343740959688047,2.2253496952750518,-4.609195621386287,-0.014541941984587558,-2.025349724128948,0.23799260086294435,-0.06450968193609158,-0.2624016883048243
Ctsc,-0.4657537180570789,4.3506994049770515,2.3253496808481033,-6.776049071398207,0.4397890127993695,-1.9083572336026833,0.500943972945971,-0.4862802789327859,-0.37905037114542195
Ctsd,0.2610564643432399,4.409195657453658,2.3253496808481033,-4.3506994049770515,0.13825927185709422,-2.166853450011919,0.50184939897461,-0.23442303311751758,-0.7899539127980827
Ctse,0.3530614785778695,8.701398817167577,2.3253496808481033,-4.509195635813237,0.1251581520810689,-1.9668534788658156,-0.06154432355542065,0.052669648771504526,-0.09409658649543592
Ctsf,-0.02000771607568531,-0.09999997835957757,4.4506993905501036,0.1415037330964445,-0.0008175388020794539,-1.9668534788658154,-0.027428635438925642,0.14342194951724843,-0.05695709062353108
Ctsg,0.16452455908377978,9.218391242772574,2.2253496952750518,-4.609195621386287,-0.5712367141286634,-4.2506994194039995,-0.18895200733574288,0.4098618072604935,-0.06457834269405913
Ctsh,-0.1602872684655611,6.734545331088289,2.3253496808481033,0.09999998557305148,0.1311866740807524,-4.233706914450786,0.1814072250488657,-0.11129270633168382,-0.10336790079974016
Ctsk,0.2708119953329806,6.693041590778369,2.2253496952750518,-2.2253496952750518,0.09519871848072387,-1.9668534788658156,-0.21432031251279388,0.1562626127733539,0.0014933831673126674
Ctsl,-0.20345592329908152,6.73454533830176,0.0,-4.2506994194039995,0.31362951526411925,-1.8253497385558972,0.17175206210623872,-0.16754362420412555,-0.12688160913326382
Ctss,0.021491041872342447,4.550699376123154,2.2253496952750518,-2.125349709702,0.156758791783401,-1.9083572336026833,0.09086772364871024,-0.08010208257999801,-0.07236796359277735
Ctsw,-0.031292788363495215,1.9253497385558973,2.3253496808481033,-6.834545316661339,0.3432688151570614,-2.0083572191757346,-0.12917266516624706,0.18971467629042785,-0.07307216602200536
Ctxn1,-0.09959364299504263,4.209195679094082,2.3253496808481033,-4.409195650240184,0.1973520337010096,-1.966853471652342,-0.08173498480103565,0.1720997838339819,-0.052533750146322056
Cx3cl1,-0.1385292178392088,4.309195664667134,2.3253496808481033,-6.576049100252104,-0.08684747216578874,-1.9083572336026837,0.003317795154761599,0.14645814838778531,-0.04574540127115996
Cxcl1,0.0974457081597566,-0.08300748061983769,2.2253496952750518,-4.233706914450787,0.18727361166459514,-1.8346606780332497,-0.09903536574891895,0.18349517479676777,-0.12241652077811974
Cxcl10,0.17718585199616213,-0.08300748061983831,2.3253496808481033,-2.2253496952750513,-0.5057015328532273,-4.092203181354343,0.08365530303494878,0.1469828150693845,-0.13008861157416574
Cxcl11,-0.09331214847883136,-2.2668534283714967,2.3253496808481033,-6.734545331088287,-0.11900259998746898,-1.8253497385558977,-0.07867813099783398,0.22710405600483513,-0.015377501415146506
Cxcl16,-0.04108735053748599,8.91839128605342,2.3253496808481033,-6.734545331088287,0.13256005956722797,-4.233706914450786,0.09813795442535184,-0.056312835838589995,-0.07556374729879502
Cxcl2,0.008508398461588762,4.309195664667132,4.4506993905501036,-6.776049071398207,0.11282437935403562,-1.9083572336026833,0.042060927822411345,0.13205689376027152,-0.16258256206196392
Cxcl3,0.21236364227160184,11.46073344300084,2.3253496808481033,-4.3506994049770515,0.06477172181319721,-4.092203181354343,-0.000108450744494476,0.05574415202707761,-0.12658079162834707
Cxcl9,0.07463234395095701,4.667691873862894,2.3253496808481033,-2.108357204748786,0.014318157742227671,-1.7668534932927649,-0.09493538091189806,0.15883805243292626,-0.05728297785687064
Cxcr2,0.5814876826771821,9.516119215199637,2.3253496808481033,-8.901398781100207,0.02027991636626957,-2.0668534644388674,0.18648737604264923,-0.11380858309483662,-0.3971531432861145
Cxcr5,-0.005716276083704608,6.476049114679052,2.2253496952750518,-4.4506993905501036,0.1509672894899537,-2.0083572191757346,-0.043094863384662736,0.08886787764074258,-0.03103386030432228
Cxcr6,0.053539909062041334,4.741388429432328,2.3253496808481033,-4.4506993905501036,0.5458325971227321,-4.192203174140866,-0.24057796766566958,0.1537260681442066,-0.051041626917716264
Cxxc5,-0.019161558099003616,2.1423422146552134,2.2253496952750518,-4.4506993905501036,0.2279312030313294,0.35849620919576114,-0.08469389255581214,0.057692676760128694,0.02134018040960981
Cyba,-0.28996296396496934,2.2423422002282654,2.2253496952750518,-8.959895026363338,-0.36675654889780746,-1.734660692460198,0.14166061096341281,0.39957755907524717,-0.4037477140894751
Cybb,-0.7084411783605173,4.5314348868778485,2.3253496808481033,-6.734545331088287,-0.37948293366030417,-4.2506994194039995,-0.006522550425093132,0.7561504198494614,-0.6204525290438685
Cyfip2,-0.2616604242244497,6.793041583564895,4.550699376123155,0.15849623083618453,0.2032757563530203,0.2584962164092358,-0.27379868530799467,0.4845936658870902,-0.17069859027509754
Cyp11a1,1.674420922955465,12.173661675239885,2.2253496952750518,-4.550699376123155,1.109352545485223,-6.734545331088287,-0.5871343438797308,-0.3820744639010426,-0.6786798568440711
Cyp1a2,-0.06685566290518734,6.751537836041503,2.3253496808481033,-4.3506994049770515,0.13718278666046196,-1.8668534860792907,-0.10871461176593655,0.11901085106106701,0.013506457621488683
Cyp26b1,0.11858139771187788,6.934545316661337,2.3253496808481033,-2.283845940538184,0.20623973337368878,0.2584962164092358,-0.19842677887363014,0.20042998795160366,-0.04181955357866084
Cyp2a5,-0.01311774481125949,6.851537821614554,2.2253496952750518,-6.676049085825156,0.1482779058115792,0.3169924616723681,-0.10929360574568245,0.2703877473043375,-0.13792880705234944
Cyp2b19,-0.07519720479737389,2.125349716915473,2.3253496808481033,-4.509195635813236,0.04868951826003536,-1.8083572408161577,-0.054159707832771575,0.14564226879760284,-0.036898823187140314
Cyp2j6,0.03087232832843318,6.534545359942183,2.3253496808481033,-4.4506993905501036,0.02198247902252152,0.3584962019822874,-0.13593022959895848,0.17699098341220204,0.011362357798091754
Cyp2j9,0.053339135069730294,1.9253497385558962,2.3253496808481033,-4.509195635813236,0.04992777393765373,0.3169924616723681,-0.0793481909987808,0.14087702912042022,-0.029263427907870752
Cyp4a12a,-0.12141165996142766,9.092087827195906,2.3253496808481033,-4.292203159713919,0.2564847464389296,-4.092203181354343,0.06458716618891182,0.08982789572532372,-0.18669001911116295
Cyp4a12b,-0.13334120130401228,4.3506994049770515,2.3253496808481033,-2.0253497241289478,0.3834117255384975,-4.233706914450786,0.0046633072534001535,0.08830150140773027,-0.15226222672595874
Cyp4a14,-0.02438639561757836,4.550699383336628,2.3253496808481033,-4.409195650240184,0.1500767343225762,-1.966853471652342,-0.07329536202378148,0.19430374274146325,-0.10757318859599359
Cyp4f18,0.5655659922613523,9.201398752246309,2.3253496808481033,-8.959895026363338,-0.04280140381509104,-1.8668534860792907,-0.033748300483870036,0.059462868581613995,-0.2006106587159028
Cyp7a1,-0.003015216131828391,4.509195643026709,2.3253496808481033,0.21699247609931688,0.16252445292342638,-1.708357255243106,-0.0911540707171059,0.20734249703591995,-0.12281366471840531
Cysltr2,-0.09125391874702446,8.659895069644183,2.2253496952750518,-4.3506994049770515,0.1328523459287209,-1.925349731342423,-0.12319076647615765,0.1261972673633629,0.04065539221109042
D13Ertd608e,-0.18795220811045005,8.918391286053417,4.650699361696207,-6.834545316661339,0.2111725042684942,-2.1253497097019998,-0.011773283571253705,0.0195358587815911,0.01716473794310313
D630024D03Rik,-0.05116577227672192,6.676049085825156,2.2253496952750518,-4.3506994049770515,0.08906112640592491,0.3169924616723681,-0.047810106556871526,0.2027566960362755,-0.10757176621702177
D630039A03Rik,-0.0318419311012426,2.283845940538184,2.2253496952750518,-4.450699390550103,0.19805948816917204,-4.092203181354342,-0.1904957012962969,0.222401054608157,-0.008570906137013806
D930028M14Rik,-0.025575734763194823,4.409195650240184,2.3253496808481033,-2.2253496952750513,0.09811409468191806,-1.925349731342423,-0.030276927997114976,0.11004399825632435,-0.04636105794210153
D930048N14Rik,-0.09193156845014205,6.951537807187606,2.3253496808481033,0.15849623083618383,-0.007984966419406513,-1.8668534860792907,-0.0373731368446716,0.24991137986434248,-0.16676799580908205
