,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Mboat1,1.2462025552182006,-2.2253496952750518,-2.2253496952750518,-2.2253496952750518,-0.05787698665255164,-0.3272868977763951,-0.36436416024103074,0.05478017162737893,-0.4662385516373481
Mc5r,-0.019254339133597982,-2.2253496952750518,0.0,-4.4506993905501036,-0.05600186968844284,-0.3031484317436508,-0.006688714632058781,0.13635839120702986,-0.004459323681931485
Mcam,-0.06905829299049746,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,0.050031694451846076,-0.14705673152360454,-0.002223207577908061,0.11038220506590823,-0.033985904962266375
Mcemp1,-0.23898906615656496,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.12828280567927347,-0.055332866704436656,-0.03101059303833247,0.25736214143930464,-0.10464892827772343
Mcl1,0.035584620597897174,-2.2253496952750518,0.0,-2.2253496952750518,-0.11591392459242758,-0.417660100174008,0.37473771872814077,-0.1547258670656481,-0.45569075054552677
Mcm6,-0.19129148728924478,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.06623737038941359,-0.4995093898144913,-0.15370258851157131,0.27575550391180303,0.1356877909009663
Mcm7,-0.24403396936864225,-2.2253496952750518,0.0,-4.4506993905501036,0.0820919635595855,-0.3845758634876012,-0.052740366543912565,0.23340743811597492,0.06501482829346818
Mcoln3,-0.002280090947873381,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.10186156615368802,-0.47499005736551814,0.19126805167127806,0.06383696165263879,-0.19438514984935149
Mcpt1,-0.0885546636609686,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.10757335461787312,-0.5814335633970178,-0.034541256887425584,0.1222004749522532,0.10316000843277925
Mcpt2,-0.08594816083342896,-2.2253496952750518,0.0,-4.4506993905501036,0.11942614446892344,-0.5742254033793719,0.01806769804010709,0.09326447281108122,0.06290206588692043
Mcpt4,0.029686411499504045,-2.2253496952750518,0.0,-4.4506993905501036,0.16796882649894998,-0.43603318020900855,-0.021112491715701252,0.1399748464460837,-0.023042870392201837
Mcpt8,1.631882199023964,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.3152507887963812,-0.32027434373520913,-0.6830705664047944,0.0029156422857633964,-0.5507021480407027
Mctp2,-0.1360076953676746,-2.2253496952750518,0.0,-4.4506993905501036,0.2206450840616169,-0.010949663339880344,0.0025761057408263247,0.08924562587455702,-0.06598487550473371
Mdga1,0.010694854894078199,-2.2253496952750518,2.3253496808481033,-2.2253496952750518,0.14111764226600138,-0.19903842665832822,-0.00897025913600175,0.06889124473337846,-0.021119166513133798
Mdp1,0.08583642171506693,-2.2253496952750518,0.0,-4.4506993905501036,-0.07891896597432732,-0.18994106048975673,0.05019594229142388,0.10022908152241443,-0.11713217601796067
Mecom,-0.06815143100289943,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.035940279088437666,-0.19408872436764166,-0.046366633134747495,0.19083473603624077,-0.03371488613027519
Med9os,0.057636425184650876,-2.2253496952750518,0.0,-4.4506993905501036,0.0096026903072431,-0.23453961024078476,-0.049068907502273856,0.16804326116981522,-0.043238878980168996
Mef2c,-0.01419024277250902,-2.2253496952750518,0.0,-4.4506993905501036,0.11038951061328708,-0.11592936058358676,0.03863790285865256,-0.018539463463854516,-0.016531270176458147
Meg3,-0.07507352093155048,-2.2253496952750518,0.0,-6.676049085825156,-0.18495252970293818,-0.17994148195835538,-0.17614532068703373,0.28282922391251375,0.11978420923092896
Megf10,-0.08954086910996113,-2.2253496952750518,0.0,-4.4506993905501036,-0.11854759535999038,-0.1928472902860723,0.006087956922070067,0.1552430099719239,-0.03922763349198549
Meis1,-0.01440601113375371,-2.2253496952750518,0.0,-4.4506993905501036,0.15446341883416498,-0.15687850055606986,-0.14810224719670886,0.045438983892843954,0.18411215049015534
Meis3,0.030533952110876943,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.06709357126157997,-0.21209707672613728,-0.008959824627571342,0.1438383521781828,-0.10517303152060042
Mesp2,0.005169281664491321,-2.2253496952750518,4.4506993905501036,-6.676049085825156,0.13334237112260197,-0.2249840756926096,-0.025116132105920543,0.12945146297021945,-0.07171741973702321
Mex3a,0.08293404395045004,-2.2253496952750518,0.09999998557305148,-2.2253496952750518,-0.09905396471521401,-0.3558983384474971,-0.09752804935340056,0.15984552943233926,0.07351106378621405
Mfap2,0.04292005536777849,-2.2253496952750518,0.0,-4.4506993905501036,0.025906549284906905,-0.2188573677370902,-0.03499768823625572,0.11984545836632739,-0.005057899496033613
Mfge8,0.1258727726625833,-2.2253496952750518,0.0,-4.4506993905501036,0.2450376414556223,-0.17675010973265692,-0.0766760618862392,0.021975843710941783,0.015917824193507485
Mfhas1,0.24485703013493437,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.20236548555310563,-0.6405419639045691,0.07639869704804848,0.0781079763549521,-0.09564090084027768
Mfi2,0.016193771749593175,-2.2253496952750518,0.0,-4.4506993905501036,0.12394796516942866,-0.32002437194373323,0.011223588444823612,0.011934923532376466,0.039414701615279144
Mgl2,-0.09075698563409398,-2.2253496952750518,0.0,-4.4506993905501036,-0.16226869735990962,-0.38737730145453353,0.09851018141838998,0.1356113181590006,-0.06681761738962619
Mgll,0.10687724712789146,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,0.07159847958648331,-0.2787558732624196,-0.1583734274328671,0.3236068833304309,-0.09556732887446873
Mgst1,-0.3246027946553477,-2.2253496952750518,0.0,-2.2253496952750518,-0.155759194115342,-0.22060068734786395,-0.05055954075959416,0.372181962162292,-0.07376510215781926
Mgst2,-0.26276981328574106,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.10223677979541408,-0.39612358530225794,-0.27688044181997135,0.6511057591606539,-0.10900959847804514
Miat,-0.0021073046235868644,-2.2253496952750518,0.0,-6.676049085825156,-0.00017758142586827842,-0.2901736894700765,-0.012674479611933475,0.18507222484446753,-0.041735525638308096
Mill2,-0.03259437663532899,-2.2253496952750518,0.0,-4.4506993905501036,0.12397092595901016,-0.1466956058520847,-0.024643508631937712,0.15650277050045658,-0.0848123709184901
Mirg,0.11032850903784197,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.1701033028973499,-0.29168417540294433,-0.07064366173725616,0.20040337901115673,-0.008025588894513555
Mirt1,-0.041729299235934825,-2.2253496952750518,0.0,-4.4506993905501036,-0.04523980196988618,-0.41212757806875056,-0.014832698100593572,0.19759445015590893,0.006469431833125627
Misp,-0.03733920187783728,-2.2253496952750518,0.0,-4.4506993905501036,0.04773535103860248,-0.2929157935295914,0.04536918305164621,0.11687982684389393,-0.06671099354041214
Mitf,-0.21469807547440087,-2.2253496952750518,0.0,-6.676049085825156,0.2727693618064343,-0.4793984972924525,0.2252694049405842,-0.08152557245246157,-0.11391121621540697
Mkln1os,0.002903472273186053,-2.2253496952750518,0.0,-4.4506993905501036,0.049839796470266,-0.24516080819451994,0.02677211578558438,0.1502716306229589,-0.10104704344649049
Mkrn3,-0.017730072242777395,-2.2253496952750518,0.0,-4.4506993905501036,-0.09140267496334896,-0.1874621157714397,-0.05088925747192493,0.14021359044378956,0.018561453155947316
Mllt3,0.10137695626629642,-2.2253496952750518,0.0,-4.4506993905501036,0.04673497784034745,-0.24417783217630645,-0.045932164473785356,0.06853049148939198,0.00953117015154058
Mllt6,0.3742612368245271,-2.2253496952750518,0.0,-4.4506993905501036,0.1350840765221975,-0.4618265333934898,-0.05296376952655139,0.050363977860484854,-0.07846302728558119
Mmaa,0.12945409931594365,-2.2253496952750518,0.0,-4.4506993905501036,-0.03976204423058984,-0.2580891094252933,-0.009840851867565604,0.13282233030392165,-0.08336408866108184
Mmp11,-0.03708376931664949,-2.2253496952750518,0.0,-4.4506993905501036,-0.051854207362027505,-0.2039240429439059,-0.0012099101340746266,0.12029344732583766,0.0077600712660442165
Mmp12,0.018181680819365352,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.06730186488321657,-0.2878124827644878,0.09312036477741356,-0.09256677523077253,0.022420721877222237
Mmp13,0.0056922047805233,-2.2253496952750518,0.0,-2.2253496952750518,0.0012870955418649798,-0.3089037988763289,-0.049716323243782924,0.1530657866779703,0.027859773437717235
Mmp14,-0.07745211239292758,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.04545951464432294,-0.35383301176883275,0.15801298186785775,0.07493760772627936,-0.16510256577508592
Mmp19,-0.22688725284499048,-2.2253496952750518,0.0,-4.4506993905501036,-0.1211753875887003,-0.3057362946452753,0.13774738133903425,0.10042021300287166,-0.08961653577946267
Mmp25,0.031368873537267784,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.12481442485824626,-0.19408872391588866,-0.06453096012280983,0.1935933819654225,-0.0018635947104397733
Mmp8,-0.4274721581225169,-2.2253496952750518,0.0,-4.4506993905501036,-0.2647825039841918,-0.35601066240885504,0.6115208778343059,-0.43990500717506176,-0.5346487720384665
Mmp9,0.08542370435846318,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.07196487133530503,-0.21529846741080944,-0.01686750406447831,0.18165199580474273,-0.12397931780675302
Mmrn1,-0.037198762077236464,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,0.026585170774502488,0.42407006059399405,-0.05175205080924024,-0.05581056181577717,-0.07615864630597641
Mn1,0.08263785145970422,-2.2253496952750518,0.0,-2.2253496952750518,-0.043414630455142565,-0.2493377742794078,-0.004111581253130252,0.11622276820185244,-0.042821994395501994
Mnda,0.021502902923066867,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.20011985931712234,-0.4365978366297235,0.14529028585643305,0.017779004192984078,-0.07420276583152549
Mndal,-0.2771503181785337,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.01215619797371883,-0.28118951977405426,0.3798555969160596,-0.23932792232176436,-0.270135198755131
Mog,0.07925252518852421,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.12294259866744543,-0.23238059557079577,-0.010110177655178387,0.11743565184443434,-0.12985653307200323
Mogat2,-0.09841993281649583,-2.2253496952750518,0.0,-4.4506993905501036,-0.05711566795380855,-0.08433202379086474,-0.1230357775210746,0.3253097134195563,-0.09203438302813591
Morc2b,0.042307458200351054,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.04745384952219033,-0.28334445082339765,-0.016371895528270564,0.06572041656478804,0.017363711088817468
Moxd1,-0.07050078370340045,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.023512045270441734,-0.3772465290774038,0.007430647658722607,0.113818889795725,0.030896795197410058
Mpeg1,-0.3247453535402157,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.28674471837869675,-0.04952614431254965,0.40168737837785917,-0.13085564600476932,-0.4334916930853637
Mpl,0.04609023837322257,-2.2253496952750518,0.0,-4.4506993905501036,-0.2351977670841424,0.4662129685812112,-0.11630726717502951,0.006993533839989111,-0.05456960641745645
Mpo,-0.30823957516985157,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.22753102284306742,-0.6442910505412989,-0.8964404037691555,1.1616636332435353,-0.24464895045563867
Mpp1,-0.3378833489706998,-2.2253496952750518,0.0,-6.676049085825156,-0.28266643173256706,-0.1894950956639579,0.024129373416840384,0.5168594644613578,-0.3641085159205786
Mpp2,-0.04842399097048257,-2.2253496952750518,0.0,-6.676049085825156,0.026678654064806063,-0.22159944731391232,0.00626492499194146,0.11746765121745942,-0.007955416690342058
Mpped1,-0.06894850217514162,-2.2253496952750518,0.0,-4.4506993905501036,0.08695300543495725,-0.38133897092193353,0.0602285134717665,0.1751797965190613,-0.13155072281276242
Mpped2,0.05118138097067572,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,0.12066870655232123,-0.26702555034306374,-0.10788303948043354,0.22271593432526524,-0.026017331066691556
Mrc1,-0.2992169771637865,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.35965445112691213,-0.8331879128102969,0.6169358676403491,-0.31045702954713095,-0.5641339011619226
Mreg,0.005299391277235654,-2.2253496952750518,0.0,-4.4506993905501036,-0.06949482814090807,-0.2432959372062274,-0.028105674765387955,0.22349330764453698,-0.09605887693930534
Mrgprb1,-0.05160819847702326,-2.2253496952750518,0.0,-2.2253496952750518,0.26505482276782366,-0.4853979132411717,-0.024337852946398363,0.1766013025718411,-0.026470286338169568
Mrvi1,-0.08545589445378057,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.16038215089556765,0.82548540604331,-0.1414071027615207,-0.122224871645109,-0.15805084688833912
Ms4a2,1.257053890345534,-2.2253496952750518,0.0,-4.4506993905501036,1.4701226658397883,-0.053149632259657534,-0.5780295082718021,-0.6806392898885096,-0.5286367522528546
Ms4a4b,-0.028701350264331404,-2.2253496952750518,-2.2253496952750518,-2.2253496952750518,0.012870043453547104,-0.0782457893557595,0.10469035379011067,0.022628314458848237,-0.15251522504456255
Ms4a4c,-0.27065106228325697,-2.2253496952750518,0.0,-4.4506993905501036,-0.1742268589133179,-0.6126276421724893,0.519990990486322,-0.26645021500475613,-0.4246707927505559
Ms4a6b,-0.3477980882298875,-2.2253496952750518,0.0,-4.4506993905501036,-0.021293209447999804,-0.22545171010731185,0.47545543812503616,-0.35462392276132937,-0.3791607339860327
Ms4a6c,-0.5633292108938586,-2.2253496952750518,0.0,-4.4506993905501036,-0.17636545404274145,-0.689145379091011,0.7816851092339788,-0.7651231067922393,-0.6814970280115433
Ms4a6d,-0.3946944415537662,-2.2253496952750518,0.0,-4.4506993905501036,-0.32390276643401605,-0.6144062910306028,0.7049614440439154,-0.4777353795311492,-0.7256150191060607
Ms4a8a,0.015252958309819884,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.04209251135895599,-0.21610084198185758,-0.0025033856158974714,0.10497985328079004,-0.014406208978129508
Msr1,0.022000213869038786,-2.2253496952750518,2.2253496952750518,-2.2253496952750518,-0.14379986191322197,-0.4616446793711998,0.1832624561000431,0.1168558993679955,-0.2369687682069613
Msra,-0.09320754476125923,-2.2253496952750518,0.0,-2.2253496952750518,-0.01380968552202948,-0.00434452927111465,-0.11601434415720299,0.30055123825018243,-0.07880297766428522
Msrb1,-0.29343784491462943,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.17499896196427306,-0.1744015304478485,-0.05732954357616939,0.5538868553939064,-0.33596166802535926
Msrb3,-0.014375556288704055,-2.2253496952750518,0.0,-4.4506993905501036,0.052813789724547186,-0.0755614289387979,-0.03922954071169597,0.14413798042241904,-0.0731076514313169
Mt1,-0.030141060444052136,-2.2253496952750518,2.2253496952750518,0.0,-0.3370183196241131,-0.015602386965708337,-0.00666227186117876,0.4172418521428223,-0.4142396124235578
Mt2,-0.010056748892232053,-2.2253496952750518,0.0,-6.676049085825156,-0.22904414190217864,-0.18036546382191881,0.02612026717504004,0.34460161610342244,-0.2923381530057946
Muc13,0.1275634429071976,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.03690512863609491,-0.2477009709142875,-0.41207899404082876,0.10359005301011474,0.418682196568431
Muc20,0.6980759772944412,-2.2253496952750518,0.0,-4.4506993905501036,-0.24896293273724251,-0.3507450804817049,-0.22991125879369054,0.20683348657615358,-0.1746452286263756
Muc6,0.05528653576814585,-2.2253496952750518,0.0,-4.4506993905501036,0.02769406412533083,0.6670204387743748,0.016104420086869763,-0.052871673862286375,-0.4143515022766507
Murc,0.06621637009780042,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.06612320377397593,-0.2864509831018553,0.024611759790238174,0.11789405896119845,-0.05704290316125103
Mx1,0.09450459099209131,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.08977352226279713,-0.2782748860382247,0.09937236656463258,-0.037576563489673157,-0.08499520936394807
Mx2,0.012355051629662819,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.02558982153406995,-0.20928903236868462,-0.06501246142844132,0.13704800852629773,0.0028876979169011802
Mxd1,0.20232440799295648,-2.2253496952750518,0.0,-4.4506993905501036,0.20550413242074478,-0.17898212654732776,-0.01938654009633215,0.1264717897325829,-0.22639346866335672
Mxd4,0.06855518629905019,-2.2253496952750518,0.0,-4.4506993905501036,0.2345202904090767,-0.1534530371529169,-0.07282563889216466,0.1177983319382451,-0.0407234557925866
Myadm,0.20627540746956718,-2.2253496952750518,0.0,-4.4506993905501036,0.015903667945023507,-0.36217569620047996,0.3742923957701916,-0.24763496817755454,-0.5418316054992579
Mybpc1,-0.05463008735047613,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.1368762669383501,-0.24032524786482895,0.021803514822423525,0.11836021154469203,-0.07211870164282674
Myc,-0.04493253195981032,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,-0.16465852388650282,-0.4543876475211136,-0.16038563439430142,0.1618725943159082,0.2904540793489561
Mycn,0.26585510939548074,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,-0.12810427452527348,-0.07340948767707489,-0.3754546737258874,0.19148283278981185,0.22617780154874914
Myct1,0.04927313193393963,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.09369901808513899,0.16330180549391102,-0.09280714387686084,0.05902796423970165,-0.027002820439200027
