,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Cxcl16,0.5436038150619049,0.2847255051456636,0.34343639613791355,0.3432895832111099,0.5478107885626603,0.8367704675656809,0.17618004920237368,0.4893726526517783,0.38734127812832797
Cxcl2,0.8122130372711676,0.8297224620481125,0.16785065605707486,0.37245279607829374,0.7065612774947269,0.5175101500078587,0.5754339659345848,0.19353443738440976,0.03964246212249466
Cxcl3,0.3648674572405499,0.03841634600615718,0.34343639613791355,0.8279923669552666,0.9549265259655544,0.5741878031620121,0.9744816164632967,0.6238975657194573,0.08087461700570736
Cxcl9,0.9225392169044802,0.3008048254828544,0.34343639613791355,0.8411122933835562,0.9213287672661528,0.29201736840123194,0.22454904207121223,0.11201519891652403,0.42493606194899347
Cxcr2,0.004934707640039843,0.04649720877058305,0.34343639613791355,0.3983609043461408,0.8686009176397835,0.818147488191905,0.022108836329730736,0.22788484397545736,7.178957313821335e-05
Cxcr5,0.7350409973393295,0.8089638879295138,0.34343639613791355,0.656579224694315,0.5528436215588097,0.6658302726303922,0.6006621877140339,0.40078298671696055,0.6534818308653153
Cxcr6,0.9296679863195223,0.2351468372981208,0.34343639613791355,0.656579224694315,0.003327707215338321,0.8281992886239742,0.00324370425930727,0.11975808712551737,0.45353800563580526
Cxxc5,0.6559882516542794,0.8451100614727425,0.34343639613791355,0.656579224694315,0.2867535858272819,0.3013378228458911,0.279847764941119,0.615225055599216,0.8184640839153312
Cyba,0.11013769222648206,0.7008070104813595,0.34343639613791355,0.24680010511933353,0.07482769904781184,0.29201736840123194,0.046773334359940986,0.0006534268324825106,0.0005183393040815391
Cybb,0.004398277158209465,0.4275743664700523,0.34343639613791355,0.3432895832111098,0.07027583303795279,1.0,0.9277716601726465,9.321335047934667e-08,1.7585869833889792e-06
Cyfip2,0.12257112726325531,0.2833659184423409,0.19342205960333228,0.660183540762261,0.35148531227220603,0.4647092004024853,0.003462702506632536,1.5385497037020546e-05,0.04387057177390435
Cyp11a1,4.0278339970175906e-11,0.002457784392303601,0.34343639613791355,0.49253543343658757,1.936740659729787e-07,0.3065605270369194,1.426321823085741e-06,0.0011220804601565664,5.291358307156899e-07
Cyp1a2,0.4977197001401481,0.3307261909339273,0.34343639613791355,0.8279923669552666,0.6042315157501037,0.4332083246242644,0.1991063241834444,0.25267754226095746,0.8894501561132417
Cyp26b1,0.7313743428405526,0.1817584835585837,0.34343639613791355,0.6132506495779415,0.34352454371841534,0.4647092004024853,0.024635762619419296,0.036624994672141344,0.5067677115607272
Cyp2a5,0.7866447824483641,0.24486002996420866,0.34343639613791355,0.5168136232117861,0.5768048129379966,0.3590116819214234,0.16604362736829925,0.007180287869238543,0.059090748675672794
Cyp2b19,0.5080592129762271,0.8514265499836258,0.34343639613791355,0.464491487489036,0.9583517274258935,0.34578113590523174,0.5341386470890654,0.17076514097362075,0.5578629883774853
Cyp2j6,0.926181064891717,0.656579224694315,0.34343639613791355,0.656579224694315,0.9147591670331747,0.3275334545105214,0.062261889554862795,0.06627131250634709,0.9154823173792338
Cyp2j9,0.9999999999999989,0.6371961365181242,0.34343639613791355,0.464491487489036,0.9210229680142767,0.3590116819214234,0.3785542181799644,0.15449093010546197,0.6868753890720924
Cyp4a12a,0.32627646364856977,0.1670291278881255,0.34343639613791355,1.0,0.21221326098792273,0.5741878031620121,0.38611221368385207,0.389983419006105,0.02451586410282686
Cyp4a12b,0.3075054209493262,0.8201835237244323,0.34343639613791355,0.8241857874586083,0.050778349623279394,0.8367704675656809,0.8820613316241581,0.4037035272717353,0.1053707742889855
Cyp4a14,0.6140430413731444,0.45263724876394296,0.34343639613791355,0.6367442140801964,0.5366120666446796,0.5575328917762543,0.4038742856197045,0.0601286811981538,0.20865286288706789
Cyp4f18,0.004702254932326756,0.10491086934435782,0.34343639613791355,0.24680010511933353,0.5701612821548646,0.4332083246242646,0.6427012142650647,0.5941831181699019,0.03294645776480177
Cyp7a1,0.6827359399777324,0.47025472076697006,0.34343639613791355,0.5340076452927185,0.47599596816441825,0.25404004802566815,0.23604602792419743,0.04262127419168305,0.10996110730350643
Cysltr2,0.4004697910702302,0.6371961365181242,0.34343639613791355,0.8279923669552669,0.6074660654816756,0.5387931793265937,0.10938606022337066,0.2351308536178498,0.6067379347066906
D13Ertd608e,0.24964430085738923,0.28472550514566364,0.16785065605707486,0.21646051842535055,0.3342810908691328,1.0,0.8475718369241382,0.9166275033772994,0.8272502187680628
D630024D03Rik,0.564745130191413,0.4877522562031483,0.34343639613791355,0.8279923669552666,0.7997755953821636,0.3590116819214234,0.4607200091732021,0.05066080566647202,0.13272411125985184
D630039A03Rik,0.6782955036262688,0.6879330069027794,0.34343639613791355,0.656579224694315,0.3798368851095064,0.574187803162012,0.031217280366115367,0.03174752857130246,0.8942659424191006
D930028M14Rik,0.6177593711349487,0.6733220369505304,0.34343639613791355,0.8179862940384244,0.8147412352832656,0.5387931793265937,0.7328189376614839,0.2721666503041768,0.5019920786451738
D930048N14Rik,0.49286146880297477,0.17497878345131612,0.34343639613791355,0.6601835407622609,0.8397722629961657,0.4332083246242646,0.7025888724810707,0.011299558903425834,0.06183994071784417
Dab2,0.2734351828170564,1.0,0.34343639613791355,0.6367442140801968,0.605317782330081,0.41128643861697944,0.0002818392785689921,0.1424482590295187,0.003988125542513071
Dach1,0.11763219380932353,0.7008070104813595,0.34343639613791355,0.673573770986162,0.05471837609224463,0.3013378228458911,0.0175862538015288,2.319535310457223e-06,0.07724189327627781
Dact1,0.6367931237146596,0.3008048254828546,0.34343639613791355,0.3983609043461408,0.6074861828684076,0.6474110240142328,0.28337095968915393,0.13807652586328212,0.8373193742421403
Dapk2,0.7797909119660191,0.8201835237244326,0.34343639613791355,0.8179862940384244,0.7956678607908687,0.3867252684901028,0.09770359995402322,0.00688732936628408,0.543686045190573
Daxx,0.47848414128367434,0.40300977726157783,0.34343639613791355,0.49253543343658757,0.6586147279177833,0.8281992886239742,0.4075923205344826,0.48360239344142486,0.36530471721055513
Dbndd1,0.6186758979351491,0.38809613338586924,0.34343639613791355,0.8279923669552666,0.6290678172832329,0.34578113590523185,0.11704565274712606,0.07112012917795903,0.29848365109286323
Dbp,0.7644225711956605,0.8451100614727423,0.34343639613791355,0.6367442140801968,0.9543095507313433,0.6474110240142328,0.39618278507934823,0.09362000441541442,0.3279025027854795
Dcaf12l1,0.2738340936411467,0.8451100614727423,0.34343639613791355,0.8332756115917841,0.5701612821548625,0.3013378228458911,0.10922168137435388,0.0442689384195629,0.844666278460287
Dcstamp,0.5258670362463487,0.1162581598042019,0.34343639613791355,0.49253543343658757,0.7598263348022375,1.0,0.7205967248701097,0.5281854255960534,0.3805046770007118
Ddc,0.018937723983294893,0.4877522562031483,0.34343639613791355,0.1839456767455823,5.0551489343841386e-11,0.23288260062701105,0.002936331925704603,0.27109762751759925,0.0013002065461440568
Ddhd1,0.2608651346541595,0.25881876575121016,0.34343639613791355,0.6883254861190503,0.6859546675072263,0.24719440008898758,0.3601224135507044,0.23470019337549197,0.03593650987905557
Ddit4l,0.8484845576206419,0.09152644915196471,0.34343639613791355,0.6132506495779411,0.4335027575838002,0.695488214472278,0.27707261826857854,0.1412272355526829,0.31810841419825703
Ddn,0.8870162451661203,0.8201835237244326,0.34343639613791355,1.0,0.8601530958150919,0.8136136021153796,0.056397729504123216,0.23712251844108764,0.5932508644983001
Ddt,0.6702732972204074,0.7401453202599046,0.34343639613791355,1.0,0.8538632158898581,0.6658302726303917,0.7849113991512044,0.2180966039099702,0.3879295506504452
Ddx58,0.31657643094841786,0.45263724876394296,0.34343639613791355,0.8332756115917841,0.39963499126078206,0.8281992886239742,0.9501366273639535,0.04881614108616543,0.30493098674928787
Dennd2a,0.3887574097788852,0.3307261909339273,0.34343639613791355,0.8241857874586083,0.5019142427977582,0.5575328917762543,0.6296675924649526,0.0336332609962466,0.05898754063087858
Dennd5b,0.4229148059409047,0.19336896360257652,0.16785065605707486,1.0,0.4137921412137693,0.7076615286798504,0.3347007495547204,0.15137214995557072,0.7735664339221161
Dgat2l6,0.30638040476644596,0.28472550514566364,0.34343639613791355,0.6367442140801964,0.44350598952185427,0.4332083246242646,0.30732310848199673,0.07691964640053325,0.4852909945057313
Dgkb,0.9603523584110513,0.1776880165605986,0.34343639613791355,1.0,0.45004503138074414,0.32458470870527034,0.1432904593553652,0.04493488646581473,0.266817132561397
Dhrs2,0.9210351743170242,0.8297224620481125,0.34343639613791355,0.8332756115917841,0.47324872977659926,0.8367704675656806,0.40120706221742886,0.13408840298060726,0.2612008596983412
Dhrs3,0.29188387317553893,0.8089638879295138,0.34343639613791355,0.464491487489036,0.11767023731158352,0.23515298373492005,0.05907718308488172,0.017850361491172792,0.006961861628520233
Dhrs9,0.9999999999999989,0.4446422577514644,0.34343639613791355,0.656579224694315,0.35926324797415976,0.3867252684901028,0.17424664977823343,0.04573515601776633,0.15204131838158544
Dhx58,0.0676118528855472,0.6109570175053958,0.19342205960333228,0.3983609043461408,0.5869045496462657,0.4930815524244154,0.5559246639831117,0.13580011065017927,0.5462742161234615
Dio1,0.674566726030594,0.051526811708817094,0.34343639613791355,0.8411122933835562,0.7900217050494887,0.5175101500078587,0.282414883718456,0.26065125743318623,0.4443747359634964
Dio2,0.31889712943236753,0.43325466208427965,0.34343639613791355,0.3432895832111098,0.8428834849226339,0.4930815524244151,0.011518386302937764,0.10048530812080346,0.442702364437063
Dkkl1,0.4400392744474213,0.48775225620314855,0.34343639613791355,0.49253543343658757,0.21606325155333578,0.4332083246242644,0.1263561572296745,0.21629990690711196,0.8454443130941252
Dlk1,0.1175899027761721,0.6733220369505304,0.34343639613791355,1.0,0.09329087461340616,0.4332083246242646,0.023000248899180474,0.6934533748367093,0.0013683494666498432
Dlk2,0.3946463347743142,0.13603575360134032,0.34343639613791355,0.8179862940384244,0.32200627315246205,0.3590116819214234,0.03622281620594292,0.1133852369700697,0.8966939925408349
Dll1,0.48285716183288463,0.656579224694315,0.34343639613791355,0.8365443236299983,0.3435238327078921,0.4647092004024853,0.3871139402119511,0.10495080515152815,0.5169728018944514
Dll4,0.7017233819549822,0.656579224694315,0.34343639613791355,0.5168136232117861,0.9571821908024913,0.4332083246242646,0.095489846225732,0.09104313557776443,0.6097648833537036
Dmd,0.4797677400920012,0.8201835237244326,0.34343639613791355,1.0,0.17247865339665733,0.5175101500078587,0.31258054464277063,0.07417465664528179,0.13422843141439836
Dmkn,0.016532699775243388,0.6109570175053958,0.0,0.14568923387231225,0.16581157956453377,0.5175101500078587,0.00012367575992082517,0.5613967501131718,0.00845951573369963
Dmrt2,0.8779976477839937,0.4332546620842792,0.34343639613791355,0.8504579707163944,0.8611875587111837,0.3867252684901028,0.1681705189656996,0.04140145633071243,0.24240261332854118
Dmxl2,0.013835321630022709,0.9999999999999998,0.34343639613791355,0.656579224694315,0.4095267540236516,1.0,0.8363320337314952,0.16975591224153472,0.003927776630179617
Dnaic1,0.5157238979125693,0.13614232653824557,0.34343639613791355,0.8411122933835562,0.7638259132228418,0.36518251195507456,0.3271521764325722,0.1007637208537414,0.29830957743611913
Dnajc28,0.4129975859860717,0.6733220369505304,0.34343639613791355,0.8179862940384242,0.9058853366525816,0.5387931793265937,0.4541686474431973,0.0206056225359163,0.3210129184563556
Dnajc7,0.5150179396843259,0.552534532653042,0.34343639613791355,0.44996759078029214,0.07026242289189326,0.4707259145459691,0.04801041784442205,0.0988776902510261,0.5335110632784024
Dnase1l3,0.4229148059409047,0.8297224620481125,0.34343639613791355,0.6910477415710703,0.7639560062416545,0.6474110240142328,0.24282136452128916,0.022000995486808537,0.47127445215150465
Dnase2b,0.04539180850567856,0.027444680990569,0.34343639613791355,0.8332756115917841,0.2506199884206848,0.6658302726303922,0.07469511978492582,0.8101822235317064,0.18218095818727126
Dnmbp,0.6231837400448554,0.2585683514541205,0.34343639613791355,0.5168136232117861,0.4287889936659821,0.5175101500078587,0.40982385807866406,0.10914579445826915,0.31541111200172184
Dntt,0.6335043923723582,0.6145347350572627,0.34343639613791355,0.3831793068276371,0.013966585817483284,1.0,0.6177211156590383,0.34649488206916756,0.04047493581789246
Dok2,0.2339376950908059,0.1558402733791237,0.34343639613791355,0.21646051842535055,0.17799531056332987,0.16645299982057682,0.0929827951400934,0.11053899892497493,0.6025433284259947
Dok4,0.7966234129424448,0.38809613338586946,0.34343639613791355,0.8411122933835562,0.6149591453735646,0.4332083246242646,0.2711745076217471,0.04737564730370754,0.2872760431835155
Dok7,0.4702552272312618,0.48775225620314855,0.19342205960333228,0.8539941191884075,0.32333662063877133,0.8441879630843625,0.611189575370046,0.4268210361333604,0.17374711239519475
Dopey2,0.5857834802483375,0.6879330069027794,0.34343639613791355,0.5168136232117861,0.47980975103778234,0.32458470870527034,0.05342925895058265,0.6958993448889202,0.0059354704547983726
Dpcr1,0.9999999999999989,0.2448600299642089,0.34343639613791355,1.0,0.695544462104429,0.4332083246242646,0.07061399556233444,0.083776646476577,0.9750459854321862
Dpep2,0.36094928927309755,0.9999999999999998,0.34343639613791355,0.656579224694315,0.09087804895207945,0.8181474881919055,0.2727827286154673,0.3844146796708242,0.3519409833165582
Dpf1,0.8524382943958857,0.4030097772615773,0.34343639613791355,0.8279923669552666,0.770109623687948,0.29201736840123194,0.30064223995725503,0.0696290854163963,0.4008364862110694
Dpp4,0.6301409236504489,0.8201835237244323,0.34343639613791355,0.8241857874586083,0.001506356094681443,0.6303277768590585,0.011354358282909536,0.3376459892480148,0.968421190858997
Dpy19l2,0.8070392180168682,0.8297224620481125,0.34343639613791355,1.0,0.3987133097170378,0.5575328917762543,0.30133181915592216,0.11416374424454014,0.21031458536807343
Dpys,0.4272757484182971,0.5694812427128483,0.34343639613791355,0.464491487489036,0.7906706420567136,0.5387931793265937,0.15112413775440428,0.21765327636932885,0.8072107189712945
Drc7,0.24964430085738845,0.17497878345131615,0.34343639613791355,0.6883254861190503,0.23891919808347672,0.8136136021153796,0.4071646019736569,0.10766334622517897,0.5047252590244862
Dscam,0.36486745724054936,0.552534532653042,0.34343639613791355,0.3831793068276371,0.13317166511856476,0.3590116819214234,0.054887795118084934,0.0834976751656604,0.39548777448271333
Dstn,0.027648005264180757,0.6879330069027797,0.34343639613791355,0.14568923387231225,0.00038022711906191323,0.695488214472278,0.0003414813122376655,8.7515672158684e-10,0.0020954547425746295
Dtx3l,0.1488492239840559,0.8451100614727423,0.16785065605707486,0.5168136232117861,0.4755380670952769,0.48693365412778544,0.8060177710157588,0.07361407020305742,0.07653205231866567
Duox2,0.7277155169572871,0.6109570175053958,0.34343639613791355,0.49253543343658757,0.5632497794233786,0.4332083246242644,0.178893254629383,0.04834527708004351,0.5161942678923714
Dusp1,0.8060581891729248,1.0,0.34343639613791355,0.8279923669552669,0.3967071643954606,0.6474110240142328,0.5466740702786073,0.06361195052488902,0.02917798375472535
Dusp10,0.7166050639262569,0.656579224694315,0.34343639613791355,0.5849836512104812,0.7329633405289533,0.48693365412778544,0.1997939466922664,0.09556843132860163,0.22907564432810507
Dusp6,2.463896630676046e-06,0.006450835732484351,0.34343639613791355,0.3432895832111098,0.09317604415100485,0.8367704675656809,0.04561117752556091,0.3068503464099433,0.00041562603331320896
Dynlrb2,0.9233213624556166,0.25881876575121016,0.34343639613791355,0.6409739276943209,0.6226099144351389,1.0,0.1325726290452563,0.1125501834143909,0.5985415993018303
Dytn,0.671023886640868,0.8297224620481125,0.34343639613791355,0.464491487489036,0.9213287672661516,0.5387931793265937,0.23994442434869057,0.12486160679695076,0.8934644590060798
