gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
AL133166.1,0.007313925159822164,0.14251836324719092,0.007313925159822164,0.8461291739493899,False,True,True,False,False,False,True,False,insig.pos
LINC00609,0.005295722333003815,0.31044700117164503,0.005295722333003815,0.5080125309569801,False,True,True,False,False,False,True,False,insig.pos
LINC02356,0.09531634377258554,2.0463735081783774e-09,0.09531634377258554,8.689015095092952,True,False,True,False,True,False,False,False,sig.pos
AC005632.2,0.05471005632775774,1.710417615421755e-05,0.05471005632775774,4.766897839356374,True,False,True,False,True,False,False,False,sig.pos
LINC02463,0.00394575286109905,0.2505277378688733,0.00394575286109905,0.6011441830243145,False,True,True,False,False,False,True,False,insig.pos
AL357153.2,-0.04307912524861805,0.00279247572105674,-0.04307912524861805,2.5540105941324684,True,False,False,True,False,True,False,False,sig.neg
AC026765.3,0.07160530245052105,6.3684174348237635e-06,0.07160530245052105,5.195968477352857,True,False,True,False,True,False,False,False,sig.pos
CUX1,0.05976748637628251,2.090894906289108e-06,0.05976748637628251,5.679667795382106,True,False,True,False,True,False,False,False,sig.pos
AC084879.1,-0.10987908660062101,7.537309972011872e-09,-0.10987908660062101,8.122783623992353,True,False,False,True,False,True,False,False,sig.neg
AC009779.2,0.05010945403064389,1.9893041781347117e-07,0.05010945403064389,6.7012988052188565,True,False,True,False,True,False,False,False,sig.pos
AC128707.1,-0.037947563657815736,0.0083028165156327,-0.037947563657815736,2.080774559466695,True,False,False,True,False,True,False,False,sig.neg
AC069228.1,-0.0101855545887558,7.189737492994962e-10,-0.0101855545887558,9.143286966004457,True,False,False,True,False,True,False,False,sig.neg
AC144548.1,-0.10526519667585219,5.682610816898315e-11,-0.10526519667585219,10.245452086320427,True,False,False,True,False,True,False,False,sig.neg
CLEC5A,0.02607379736791717,5.1756405773364966e-05,0.02607379736791717,4.286035890897959,True,False,True,False,True,False,False,False,sig.pos
AC016152.1,0.03679672284548106,0.019293628791476173,0.03679672284548106,1.714586081537077,True,False,True,False,True,False,False,False,sig.pos
AL133304.3,0.009680409004363033,0.3212572568494432,0.009680409004363033,0.49314705331333947,False,True,True,False,False,False,True,False,insig.pos
AC090001.1,0.05485704220056852,9.754651629572117e-05,0.05485704220056852,4.010788236065063,True,False,True,False,True,False,False,False,sig.pos
AC073655.2,0.020271491205015757,0.05350176538345817,0.020271491205015757,1.2716318874433519,False,True,True,False,False,False,True,False,insig.pos
LINC02320,0.01162289318876231,0.00021229090519608962,0.01162289318876231,3.6730686111461006,True,False,True,False,True,False,False,False,sig.pos
AL132780.2,0.09564040663598562,4.893465494074677e-09,0.09564040663598562,8.310383469731107,True,False,True,False,True,False,False,False,sig.pos
AL121852.1,-0.02499346221894197,0.11996770754185009,-0.02499346221894197,0.9209356399834993,False,True,False,True,False,False,False,True,insig.neg
AC022826.2,-0.012647265378152528,0.26749779366158405,-0.012647265378152528,0.5726797957158403,False,True,False,True,False,False,False,True,insig.neg
LINC02328,0.006907565329859889,0.008730716911239209,0.006907565329859889,2.0589500933148446,True,False,True,False,True,False,False,False,sig.pos
LINC01579,0.07557069350085648,1.1671475992732727e-06,0.07557069350085648,5.93287421893616,True,False,True,False,True,False,False,False,sig.pos
AL355076.2,-0.03703406318890795,0.006646842500976767,-0.03703406318890795,2.1773846118482574,True,False,False,True,False,True,False,False,sig.neg
DIO2-AS1,0.10005658225099566,3.31527456605253e-10,0.10005658225099566,9.479480498154034,True,False,True,False,True,False,False,False,sig.pos
DUXA,0.0024145520539154185,0.7092787993122636,0.0024145520539154185,0.14918302123042168,False,True,True,False,False,False,True,False,insig.pos
AL135818.1,-0.038519680440977415,0.02008457489928759,-0.038519680440977415,1.6971373559087806,True,False,False,True,False,True,False,False,sig.neg
AC007040.2,-0.037830787312963056,0.011501152364772645,-0.037830787312963056,1.9392586430734462,True,False,False,True,False,True,False,False,sig.neg
TMEM179,0.006961979907460508,0.23347592153401994,0.006961979907460508,0.6317579017536039,False,True,True,False,False,False,True,False,insig.pos
AC090971.2,-0.004851519001796821,0.0006849446747417157,-0.004851519001796821,3.164344506499903,True,False,False,True,False,True,False,False,sig.neg
ITGB3,0.8498842225074636,1.1774930433842025e-79,0.8498842225074636,78.92904164999845,True,False,True,False,True,False,False,False,sig.pos
AC013652.1,0.011093692655481822,1.6663534435305192e-06,0.011093692655481822,5.778232876701839,True,False,True,False,True,False,False,False,sig.pos
AC087286.2,0.17200795679521977,7.208865792077126e-21,0.17200795679521977,20.142133059689765,True,False,True,False,True,False,False,False,sig.pos
TGIF2-RAB5IF,-0.0022901417110178113,0.1313842545558636,-0.0022901417110178113,0.881456678682166,False,True,False,True,False,False,False,True,insig.neg
MGC15885,0.023818244213854714,0.040887169912510624,0.023818244213854714,1.3884129489691655,True,False,True,False,True,False,False,False,sig.pos
CPEB1-AS1,-0.018294846112106758,0.10728833331895417,-0.018294846112106758,0.9694475012462986,False,True,False,True,False,False,False,True,insig.neg
AC051619.5,-0.02883386803050493,0.008811327344617027,-0.02883386803050493,2.054958664230231,True,False,False,True,False,True,False,False,sig.neg
AC090607.2,0.08089112597038296,2.862572909505819e-07,0.08089112597038296,6.543243443065048,True,False,True,False,True,False,False,False,sig.pos
AC009554.1,-0.004383944110735954,0.4866595352669182,-0.004383944110735954,0.3127747629425908,False,True,False,True,False,False,False,True,insig.neg
CERNA1,0.22148220051670137,9.367854558748434e-21,0.22148220051670137,20.028359860551333,True,False,True,False,True,False,False,False,sig.pos
AC100830.1,0.12233677509361662,1.9591037666568465e-12,0.12233677509361662,11.707942560384549,True,False,True,False,True,False,False,False,sig.pos
AC021351.1,0.1755142982632349,2.050232722658422e-21,0.1755142982632349,20.688196839222346,True,False,True,False,True,False,False,False,sig.pos
AC018618.1,-0.01051020547450155,0.03776915463233003,-0.01051020547450155,1.4228627356549466,True,False,False,True,False,True,False,False,sig.neg
AC023906.5,0.014704529974500918,0.025596474286962982,0.014704529974500918,1.5918198512181165,True,False,True,False,True,False,False,False,sig.pos
AC068234.1,0.8707317729827376,4.5289920771372866e-77,0.8707317729827376,76.34399843905618,True,False,True,False,True,False,False,False,sig.pos
HERC2P10,0.02287563518920835,0.09455055389217042,0.02287563518920835,1.0243359226453974,False,True,True,False,False,False,True,False,insig.pos
AC092131.1,0.01082957208364946,0.07263946701237721,0.01082957208364946,1.1388273510843379,False,True,True,False,False,False,True,False,insig.pos
AC097374.1,0.033556465806996026,0.0015607121416918253,0.033556465806996026,2.806677190981806,True,False,True,False,True,False,False,False,sig.pos
AL138756.1,0.5593703380448146,7.281215853161437e-63,0.5593703380448146,62.137796094007136,True,False,True,False,True,False,False,False,sig.pos
AC106729.1,0.09837205247704242,6.669626552515771e-09,0.09837205247704242,8.175898482533553,True,False,True,False,True,False,False,False,sig.pos
AF274858.1,-0.01599868676312673,0.12235941093746104,-0.01599868676312673,0.9123626224623341,False,True,False,True,False,False,False,True,insig.neg
MIR762HG,0.10344449201468633,1.3315732547264575e-09,0.10344449201468633,8.87563493643619,True,False,True,False,True,False,False,False,sig.pos
AC012184.1,-0.159284486034234,1.0714305325032198e-15,-0.159284486034234,14.970035981718313,True,False,False,True,False,True,False,False,sig.neg
CA5AP1,0.04057997705514697,0.0018281696349868285,0.04057997705514697,2.7379835087550113,True,False,True,False,True,False,False,False,sig.pos
AC100827.2,0.02976362095816177,0.00015332808211795671,0.02976362095816177,3.814378296600569,True,False,True,False,True,False,False,False,sig.pos
AC002464.1,-0.009817294326230812,0.05252788485056607,-0.009817294326230812,1.2796100866559048,False,True,False,True,False,False,False,True,insig.neg
AC099778.1,-0.0369936572388528,0.07316313255879975,-0.0369936572388528,1.135707708008689,False,True,False,True,False,False,False,True,insig.neg
SNHG19,0.0475117850458385,0.0020608169987533973,0.0475117850458385,2.685960572005476,True,False,True,False,True,False,False,False,sig.pos
TBC1D3G,0.10966482845804656,9.74926197315527e-12,0.10966482845804656,11.011028259493022,True,False,True,False,True,False,False,False,sig.pos
AC095057.3,0.036552650505315976,0.11874683955255108,0.036552650505315976,0.9253779402980655,False,True,True,False,False,False,True,False,insig.pos
AQP4-AS1,0.02277220511179327,0.0005908646010985753,0.02277220511179327,3.228512027972715,True,False,True,False,True,False,False,False,sig.pos
AC132872.1,-0.059883423897569094,1.0547537436406436e-07,-0.059883423897569094,6.976848924500631,True,False,False,True,False,True,False,False,sig.neg
ERVK13-1,0.007997371033092096,0.07561192321031655,0.007997371033092096,1.1214097153962432,False,True,True,False,False,False,True,False,insig.pos
SNAI3-AS1,-0.04412217346415129,0.0023550141481783206,-0.04412217346415129,2.628006479423698,True,False,False,True,False,True,False,False,sig.neg
AC004158.1,-0.020756646372769038,0.0003162468900002076,-0.020756646372769038,3.4999737366853423,True,False,False,True,False,True,False,False,sig.neg
CASC17,-0.03455329874470048,0.0030456270301540945,-0.03455329874470048,2.5163232817825136,True,False,False,True,False,True,False,False,sig.neg
Z84723.1,0.13867608752178673,2.517255686779072e-18,0.13867608752178673,17.59907266934734,True,False,True,False,True,False,False,False,sig.pos
LINC01229,0.12581049096479305,5.540299568431691e-14,0.12581049096479305,13.256466751986473,True,False,True,False,True,False,False,False,sig.pos
AC006288.1,0.24898547602842647,2.4751426972854675e-27,0.24898547602842647,26.60639975800023,True,False,True,False,True,False,False,False,sig.pos
AC135050.4,0.0454702695788249,0.0006215543058303211,0.0454702695788249,3.206520920615091,True,False,True,False,True,False,False,False,sig.pos
AC093525.4,0.10946602657977691,5.527248394643232e-13,0.10946602657977691,12.257491017777756,True,False,True,False,True,False,False,False,sig.pos
AC022748.2,-0.052521021816797304,5.583247557585189e-08,-0.052521021816797304,7.253113115386246,True,False,False,True,False,True,False,False,sig.neg
TMEM202-AS1,0.02010939504260294,0.056471703426727624,0.02010939504260294,1.2481691118970781,False,True,True,False,False,False,True,False,insig.pos
AC005674.1,-0.10630306318927348,4.442316406614893e-10,-0.10630306318927348,9.35239051180441,True,False,False,True,False,True,False,False,sig.neg
AC008731.1,0.0191903548611187,0.00011238407855449014,0.0191903548611187,3.9492952108817345,True,False,True,False,True,False,False,False,sig.pos
AC018362.1,0.01024693000737551,0.014952109999739503,0.01024693000737551,1.8252975165981817,True,False,True,False,True,False,False,False,sig.pos
MMP25-AS1,-0.03322140497832768,0.047832531797692104,-0.03322140497832768,1.3202766311149325,True,False,False,True,False,True,False,False,sig.neg
AC092115.3,0.03681372363573633,0.0017135681371945675,0.03681372363573633,2.7660986218910883,True,False,True,False,True,False,False,False,sig.pos
AC002558.3,0.008711540094348312,0.027592992893253773,0.008711540094348312,1.559201190911507,True,False,True,False,True,False,False,False,sig.pos
AL160291.1,0.07213462193159698,1.1809766535403775e-05,0.07213462193159698,4.927758687770741,True,False,True,False,True,False,False,False,sig.pos
AC004034.1,0.07121927390742952,1.8017120440146993e-07,0.07121927390742952,6.744314618289529,True,False,True,False,True,False,False,False,sig.pos
CCER2,0.022141321636032614,0.1136925384804098,0.022141321636032614,0.9442680366589449,False,True,True,False,False,False,True,False,insig.pos
RNF213-AS1,-0.009243635001534885,0.07100325103323572,-0.009243635001534885,1.1487217657390836,False,True,False,True,False,False,False,True,insig.neg
THCAT158,0.5886784771703673,2.4372597134724264e-62,0.5886784771703673,61.613098190093815,True,False,True,False,True,False,False,False,sig.pos
AC005828.3,-0.005249436290594406,1.6683449035679058e-07,-0.005249436290594406,6.777714160993273,True,False,False,True,False,True,False,False,sig.neg
LINC02210-CRHR1,0.23069253524587668,1.3849115598690937e-30,0.23069253524587668,29.858577959658884,True,False,True,False,True,False,False,False,sig.pos
AC145207.5,0.07321493121179683,5.86335702250199e-07,0.07321493121179683,6.231853660619601,True,False,True,False,True,False,False,False,sig.pos
AC025682.1,0.01384161241251974,6.676993111826466e-07,0.01384161241251974,6.175419071796665,True,False,True,False,True,False,False,False,sig.pos
RHEX,-0.07488053365600346,1.326816926087656e-10,-0.07488053365600346,9.877188996860438,True,False,False,True,False,True,False,False,sig.neg
MAGOH2P,-0.006326079289648741,3.690472851689507e-10,-0.006326079289648741,9.43291798513552,True,False,False,True,False,True,False,False,sig.neg
AC055811.2,0.018049800144222368,0.06582734137901013,0.018049800144222368,1.1815936847490487,False,True,True,False,False,False,True,False,insig.pos
LINC01916,-0.026901372599906777,0.03938040975585488,-0.026901372599906777,1.404719769310626,True,False,False,True,False,True,False,False,sig.neg
DYNLL2,-0.08445569307668513,6.951687480377111e-14,-0.08445569307668513,13.157909760235814,True,False,False,True,False,True,False,False,sig.neg
MAPT-AS1,0.04478496302459395,0.004538146624578089,0.04478496302459395,2.343121476450981,True,False,True,False,True,False,False,False,sig.pos
AC018521.5,0.03913388261256463,0.005546373419201505,0.03913388261256463,2.2559908941452456,True,False,True,False,True,False,False,False,sig.pos
AC090772.1,0.01437458529305886,0.299133675897049,0.01437458529305886,0.5241346921743357,False,True,True,False,False,False,True,False,insig.pos
AC090844.2,0.029871664476785235,0.005824148804751178,0.029871664476785235,2.23476753749709,True,False,True,False,True,False,False,False,sig.pos
AC004687.1,-0.2090829007923619,8.555704136115614e-22,-0.2090829007923619,21.067744242131603,True,False,False,True,False,True,False,False,sig.neg
AC130324.2,-0.0032156573273244555,0.8886521885936394,-0.0032156573273244555,0.05126818518395774,False,True,False,True,False,False,False,True,insig.neg
AC118755.2,-0.04202152126830683,0.0008955365434360843,-0.04202152126830683,3.0479166875493693,True,False,False,True,False,True,False,False,sig.neg
KRT18P55,-0.011431871495889237,3.7615931291326683e-06,-0.011431871495889237,5.424628181493937,True,False,False,True,False,True,False,False,sig.neg
AC100778.3,0.001493368564384112,0.252320263332947,0.001493368564384112,0.5980478707653859,False,True,True,False,False,False,True,False,insig.pos
