epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
244,,,4.0000000467443897e-07,0.0,,127.6143569946289,,85.43437194824219,,3701,244.0,1.968417763710022,,0.7560458779335022,,0.7687785029411316,,0.789082407951355,,0.30652475357055664,,0.31112200021743774,,0.0029533931519836187,,0.1121688038110733,,0.08417356014251709,
244,,,4.0000000467443897e-07,0.0,,133.58221435546875,,56.78144073486328,,3702,244.0,1.9674347639083862,,0.7536647319793701,,0.7692896723747253,,0.7939012050628662,,0.30423152446746826,,0.3077019453048706,,0.04758553206920624,,0.05164846032857895,,1.2771351975970902e-06,
244,,,4.0000000467443897e-07,0.0,,144.7071533203125,,61.200382232666016,,3703,244.0,1.9648650884628296,,0.7490703463554382,,0.7708452939987183,,0.7851988673210144,,0.30053868889808655,,0.3023355007171631,,0.0005659357993863523,,0.005737032275646925,,0.24636739492416382,
244,,,4.0000000467443897e-07,0.0,,125.13214111328125,,74.79927825927734,,3704,244.0,1.968896508216858,,0.7531970143318176,,0.7695578932762146,,0.7924236059188843,,0.3019455075263977,,0.3058607876300812,,0.023557443171739578,,0.0030471563804894686,,0.02572767250239849,
244,,,4.0000000467443897e-07,0.0,,124.07068634033203,,104.81385803222656,,3705,244.0,1.9715532064437866,,0.7538185119628906,,0.7721929550170898,,0.7910877466201782,,0.305908203125,,0.3080108165740967,,0.00607560807839036,,0.12817580997943878,,0.004944786429405212,
244,,,4.0000000467443897e-07,0.0,,147.45272827148438,,73.24581909179688,,3706,244.0,1.956973671913147,,0.7467829585075378,,0.7703285217285156,,0.788385808467865,,0.3012784719467163,,0.3014577031135559,,0.031492799520492554,,0.04531246796250343,,0.30631017684936523,
244,,,4.0000000467443897e-07,0.0,,125.27717590332031,,88.74706268310547,,3707,244.0,1.9683048725128174,,0.7521629333496094,,0.7718860507011414,,0.7890135645866394,,0.3038533329963684,,0.30819177627563477,,0.0028728400357067585,,0.06044461205601692,,0.0020830524154007435,
244,,,4.0000000467443897e-07,0.0,,135.97618103027344,,61.02314758300781,,3708,244.0,1.9708149433135986,,0.751170814037323,,0.7724648714065552,,0.7929829359054565,,0.3036642074584961,,0.305244117975235,,0.021555572748184204,,0.0692264512181282,,0.09391971677541733,
244,,,4.0000000467443897e-07,0.0,,112.39573669433594,,74.37959289550781,,3709,244.0,1.9640811681747437,,0.7523112297058105,,0.7702574729919434,,0.7920681238174438,,0.3019603490829468,,0.30690693855285645,,0.04126092791557312,,0.0073550427332520485,,0.009492091834545135,
244,,,4.0000000467443897e-07,0.0,,127.17575073242188,,61.805824279785156,,3710,244.0,1.9649107456207275,,0.7527669072151184,,0.7691705822944641,,0.7825754880905151,,0.30272597074508667,,0.3052680492401123,,0.011719951406121254,,0.017880890518426895,,0.03863748162984848,
244,,,4.0000000467443897e-07,0.0,,158.86361694335938,,60.45457458496094,,3711,244.0,1.9635391235351562,,0.7510984539985657,,0.7711607217788696,,0.7902063131332397,,0.3038172423839569,,0.30687618255615234,,0.022971248254179955,,0.07725662738084793,,0.01673862524330616,
244,,,4.0000000467443897e-07,0.0,,123.2642822265625,,103.87379455566406,,3712,244.0,1.9652528762817383,,0.7533357739448547,,0.7695347666740417,,0.7859203219413757,,0.30627113580703735,,0.30592289566993713,,3.309747262392193e-05,,0.1623908430337906,,0.023880567401647568,
244,,,4.0000000467443897e-07,0.0,,130.4559783935547,,72.49862670898438,,3713,244.0,1.9546695947647095,,0.7566224932670593,,0.771887481212616,,0.7859108448028564,,0.3091440200805664,,0.3099255859851837,,0.016540566459298134,,0.27588048577308655,,0.008916208520531654,
244,,322.80767822265625,4.0000000467443897e-07,,0.0,,223.7527313232422,,99.97119140625,3713,244.0,,2.0649497509002686,,0.8047049641609192,,0.6731354594230652,,1.056942105293274,,0.42616185545921326,,0.35148653388023376,,29.844619750976562,,37.42283248901367,,34.21268081665039
244,204.83261108398438,,,,,,,,,3713,,,,,,,,,,,,,,,,,,,
245,,,4.0000000467443897e-07,0.0,,113.4301528930664,,82.56918334960938,,3714,245.0,1.9512039422988892,,0.7529258131980896,,0.7660884261131287,,0.7941482067108154,,0.305437296628952,,0.3081463873386383,,0.18509674072265625,,0.12197544425725937,,0.01926945149898529,
245,,,4.0000000467443897e-07,0.0,,121.42259979248047,,59.54539108276367,,3715,245.0,1.9494365453720093,,0.7514767646789551,,0.7711226344108582,,0.7871301174163818,,0.3063625991344452,,0.3068518340587616,,0.054576825350522995,,0.22184164822101593,,0.016933521255850792,
245,,,4.0000000467443897e-07,0.0,,124.05989074707031,,70.22975158691406,,3716,245.0,1.9404869079589844,,0.7536018490791321,,0.7739253640174866,,0.7860239744186401,,0.3059900403022766,,0.3089684247970581,,0.0977337509393692,,0.13815152645111084,,0.0023704685736447573,
245,,,4.0000000467443897e-07,0.0,,91.2310562133789,,92.57539367675781,,3717,245.0,1.9584569931030273,,0.7540283799171448,,0.7733911871910095,,0.7858251333236694,,0.30486875772476196,,0.30772167444229126,,0.006037385668605566,,0.07135023176670074,,0.017640046775341034,
245,,,4.0000000467443897e-07,0.0,,138.21377563476562,,63.27471160888672,,3718,245.0,1.9476436376571655,,0.7525781989097595,,0.7703182697296143,,0.7886871695518494,,0.3086715340614319,,0.30855053663253784,,0.09317446500062943,,0.38291481137275696,,0.0011759237386286259,
245,,,4.0000000467443897e-07,0.0,,156.97425842285156,,68.7761001586914,,3719,245.0,1.9475914239883423,,0.7557494640350342,,0.7693451046943665,,0.7842293977737427,,0.30699092149734497,,0.3100734353065491,,0.0274030901491642,,0.145943284034729,,0.03545442596077919,
245,,,4.0000000467443897e-07,0.0,,134.4248504638672,,87.31253814697266,,3720,245.0,1.9410902261734009,,0.7517535090446472,,0.7733041048049927,,0.7776058912277222,,0.305205762386322,,0.30422651767730713,,0.0014143727021291852,,0.1361314058303833,,0.17530468106269836,
245,,,4.0000000467443897e-07,0.0,,119.0788345336914,,66.5799789428711,,3721,245.0,1.9369205236434937,,0.7518011331558228,,0.7740211486816406,,0.7785584926605225,,0.3060404062271118,,0.3068961501121521,,0.014812816865742207,,0.18885964155197144,,0.04881769418716431,
245,,,4.0000000467443897e-07,0.0,,112.78309631347656,,63.57828140258789,,3722,245.0,1.9494503736495972,,0.7537528872489929,,0.7694740295410156,,0.7829006314277649,,0.30586519837379456,,0.30759888887405396,,0.009929058142006397,,0.12723177671432495,,0.0002403112594038248,
245,,,4.0000000467443897e-07,0.0,,133.52447509765625,,87.5988998413086,,3723,245.0,1.938388466835022,,0.7538130879402161,,0.7735730409622192,,0.7797637581825256,,0.30615681409835815,,0.30807292461395264,,0.019976124167442322,,0.143037810921669,,0.012113985605537891,
245,,,4.0000000467443897e-07,0.0,,125.73123168945312,,65.28995513916016,,3724,245.0,1.937179446220398,,0.7499446868896484,,0.7779447436332703,,0.7797344923019409,,0.3050007224082947,,0.30387812852859497,,0.02430763468146324,,0.16950376331806183,,0.36066052317619324,
245,,,4.0000000467443897e-07,0.0,,98.43695068359375,,77.543212890625,,3725,245.0,1.9612892866134644,,0.7556018829345703,,0.7686749696731567,,0.784356951713562,,0.3070361614227295,,0.30901944637298584,,2.5595931219868362e-05,,0.15245939791202545,,0.015713458880782127,
245,,,4.0000000467443897e-07,0.0,,129.69970703125,,60.03834915161133,,3726,245.0,1.9589475393295288,,0.756123960018158,,0.7674477696418762,,0.7844538688659668,,0.30619290471076965,,0.308837354183197,,0.0007773316465318203,,0.09341186285018921,,0.022627094760537148,
245,,,4.0000000467443897e-07,0.0,,122.63468933105469,,61.52730178833008,,3727,245.0,1.9380019903182983,,0.7528199553489685,,0.7729908227920532,,0.7816586494445801,,0.30561116337776184,,0.3058023154735565,,0.04266059026122093,,0.13449664413928986,,0.07698781043291092,
245,,,4.0000000467443897e-07,0.0,,126.6422119140625,,65.05422973632812,,3728,245.0,1.9449628591537476,,0.7533639073371887,,0.767856240272522,,0.782179594039917,,0.3055855631828308,,0.3077341318130493,,0.017972826957702637,,0.12032239139080048,,0.002310032956302166,
245,,,4.0000000467443897e-07,0.0,,139.608154296875,,47.7705078125,,3729,245.0,1.9400005340576172,,0.7307217121124268,,0.7013567686080933,,0.7609407901763916,,0.26044994592666626,,0.31077900528907776,,0.24479126930236816,,9.33991813659668,,5.91607666015625,
245,,229.64529418945312,4.0000000467443897e-07,,0.0,,164.41160583496094,,65.76155090332031,3729,245.0,,1.9813272953033447,,0.7174952030181885,,0.8082133531570435,,0.7678636908531189,,0.23780179023742676,,0.2826927900314331,,0.6502589583396912,,26.755111694335938,,12.888840675354004
245,194.19747924804688,,,,,,,,,3729,,,,,,,,,,,,,,,,,,,
246,,,4.0000000467443897e-07,0.0,,117.81751251220703,,95.28764343261719,,3730,246.0,1.9781452417373657,,0.7527244091033936,,0.7640051245689392,,0.7907103300094604,,0.29981860518455505,,0.30745911598205566,,0.0002999382559210062,,0.011234674602746964,,0.022801008075475693,
246,,,4.0000000467443897e-07,0.0,,117.53076171875,,73.44630432128906,,3731,246.0,1.9871536493301392,,0.7579772472381592,,0.7587248086929321,,0.7904483079910278,,0.30377981066703796,,0.3103635311126709,,0.019481848925352097,,0.0023489268496632576,,0.30655568838119507,
246,,,4.0000000467443897e-07,0.0,,136.67742919921875,,76.40045166015625,,3732,246.0,1.9876044988632202,,0.755288302898407,,0.7598277926445007,,0.7886014580726624,,0.30083227157592773,,0.30772656202316284,,0.04168528690934181,,0.011369009502232075,,0.09507771581411362,
246,,,4.0000000467443897e-07,0.0,,129.07525634765625,,64.0714111328125,,3733,246.0,1.988901138305664,,0.7562801241874695,,0.7584763765335083,,0.7902944087982178,,0.3064378499984741,,0.3120296597480774,,0.027750711888074875,,0.10257750004529953,,0.4790988266468048,
246,,,4.0000000467443897e-07,0.0,,129.61245727539062,,61.64289093017578,,3734,246.0,1.984279990196228,,0.7537285089492798,,0.7594656944274902,,0.7862443923950195,,0.300811767578125,,0.3078332245349884,,0.05638052150607109,,0.0031904135830700397,,0.10802054405212402,
246,,,4.0000000467443897e-07,0.0,,152.52117919921875,,65.07772827148438,,3735,246.0,1.9778465032577515,,0.7568565607070923,,0.7581721544265747,,0.7951599359512329,,0.3053300976753235,,0.30991873145103455,,0.0159847941249609,,0.044884130358695984,,0.287746787071228,
246,,,4.0000000467443897e-07,0.0,,122.65121459960938,,71.1434097290039,,3736,246.0,1.9834800958633423,,0.7519564628601074,,0.7644916772842407,,0.7904446125030518,,0.2994164824485779,,0.30750948190689087,,0.008690278977155685,,0.013010646216571331,,0.019390108063817024,
246,,,4.0000000467443897e-07,0.0,,113.02316284179688,,81.75410461425781,,3737,246.0,1.993088960647583,,0.7547697424888611,,0.761285126209259,,0.7883430123329163,,0.30045920610427856,,0.3088175654411316,,0.07952484488487244,,0.014529811218380928,,0.12137333303689957,
246,,,4.0000000467443897e-07,0.0,,120.12619018554688,,68.32946014404297,,3738,246.0,1.9854389429092407,,0.7553946375846863,,0.7567076086997986,,0.7947618961334229,,0.30289989709854126,,0.3090766370296478,,0.00034018338192254305,,0.0037509456742554903,,0.2674480080604553,
246,,,4.0000000467443897e-07,0.0,,120.33547973632812,,62.89011764526367,,3739,246.0,1.993027687072754,,0.7547023892402649,,0.7615220546722412,,0.7895320057868958,,0.3017648160457611,,0.30894404649734497,,0.05912365764379501,,9.259392390958965e-05,,0.12306702882051468,
246,,,4.0000000467443897e-07,0.0,,150.55996704101562,,61.93531799316406,,3740,246.0,1.9899719953536987,,0.7543801069259644,,0.7607877850532532,,0.7903103828430176,,0.3018684387207031,,0.3079680800437927,,0.032265838235616684,,9.291539754485711e-05,,0.087934710085392,
246,,,4.0000000467443897e-07,0.0,,116.4128189086914,,74.37959289550781,,3741,246.0,1.9935139417648315,,0.7518938183784485,,0.7626664042472839,,0.787056565284729,,0.3011150360107422,,0.3053188920021057,,0.10805971920490265,,0.0008810871513560414,,0.0004268915217835456,
246,,,4.0000000467443897e-07,0.0,,126.52733612060547,,86.14581298828125,,3742,246.0,1.9855645895004272,,0.7527672648429871,,0.7635826468467712,,0.7886854410171509,,0.29988861083984375,,0.3068483769893646,,0.030842915177345276,,0.01031474769115448,,0.013296660035848618,
246,,,4.0000000467443897e-07,0.0,,122.1209945678711,,62.695682525634766,,3743,246.0,1.9881318807601929,,0.7560189962387085,,0.7632760405540466,,0.7924154996871948,,0.3041899800300598,,0.30915775895118713,,0.008012374863028526,,0.021458370611071587,,0.09679241478443146,
246,,,4.0000000467443897e-07,0.0,,136.71823120117188,,63.0516242980957,,3744,246.0,1.999998688697815,,0.7535580992698669,,0.7577766180038452,,0.7933826446533203,,0.29793494939804077,,0.30538779497146606,,0.043472014367580414,,0.08567708730697632,,0.03475044667720795,
246,,219.48362731933594,4.0000000467443897e-07,,0.0,,158.32772827148438,,62.431671142578125,3744,246.0,,1.773727536201477,,0.693243682384491,,0.8160204887390137,,0.6903076171875,,0.2371550053358078,,0.26439225673675537,,0.5231252312660217,,17.930551528930664,,34.438350677490234
246,198.66412353515625,,,,,,,,,3744,,,,,,,,,,,,,,,,,,,
247,,,4.0000000467443897e-07,0.0,,134.786865234375,,78.19570922851562,,3745,247.0,1.9634441137313843,,0.7522103786468506,,0.7692721486091614,,0.7912073135375977,,0.3014988303184509,,0.3045855760574341,,0.033930446952581406,,0.0025978516787290573,,0.06571778655052185,
247,,,4.0000000467443897e-07,0.0,,113.03063201904297,,118.71183013916016,,3746,247.0,1.9690418243408203,,0.7498260736465454,,0.7710803747177124,,0.7887415289878845,,0.2995469570159912,,0.30223438143730164,,0.0012709745205938816,,0.0010243398137390614,,0.2628222703933716,
247,,,4.0000000467443897e-07,0.0,,134.85311889648438,,66.38986206054688,,3747,247.0,1.9690786600112915,,0.7542205452919006,,0.7697043418884277,,0.7897156476974487,,0.3011968433856964,,0.3039170503616333,,0.004353355150669813,,0.001663519418798387,,0.10636258870363235,
247,,,4.0000000467443897e-07,0.0,,120.73843383789062,,62.8199462890625,,3748,247.0,1.9739497900009155,,0.7502238750457764,,0.7702101469039917,,0.7920644879341125,,0.29839232563972473,,0.3022068738937378,,0.006149796769022942,,0.020220160484313965,,0.23637869954109192,
247,,,4.0000000467443897e-07,0.0,,134.2344512939453,,56.81128692626953,,3749,247.0,1.9802688360214233,,0.7515067458152771,,0.7675690054893494,,0.7951442003250122,,0.29899388551712036,,0.302179217338562,,0.009115422144532204,,0.01809513196349144,,0.1608954817056656,
247,,,4.0000000467443897e-07,0.0,,127.8572006225586,,63.755165100097656,,3750,247.0,1.9610430002212524,,0.7486519813537598,,0.7716724872589111,,0.7882333993911743,,0.2969111502170563,,0.3020153045654297,,0.014649610966444016,,0.04608820006251335,,0.3033510744571686,
247,,,4.0000000467443897e-07,0.0,,133.59347534179688,,58.35040283203125,,3751,247.0,1.9708579778671265,,0.7505189776420593,,0.765126645565033,,0.7887429594993591,,0.29944565892219543,,0.3026248812675476,,0.00016057824541348964,,0.00404654536396265,,0.08009196817874908,
247,,,4.0000000467443897e-07,0.0,,115.66860961914062,,72.22032165527344,,3752,247.0,1.9856547117233276,,0.7558145523071289,,0.7690081000328064,,0.7942938804626465,,0.30534619092941284,,0.3081420063972473,,1.0122903404408135e-06,,0.06115240976214409,,0.0019107094267383218,
247,,,4.0000000467443897e-07,0.0,,132.4595947265625,,66.14569091796875,,3753,247.0,1.9772882461547852,,0.7487707734107971,,0.7702023983001709,,0.7934190034866333,,0.2979623079299927,,0.3006966710090637,,0.006223683245480061,,0.01682572439312935,,0.37691324949264526,
247,,,4.0000000467443897e-07,0.0,,134.09349060058594,,66.28484344482422,,3754,247.0,1.9861606359481812,,0.7516254782676697,,0.7683373689651489,,0.789840817451477,,0.29928645491600037,,0.30096250772476196,,0.02141578309237957,,0.012976945377886295,,0.2802000939846039,
247,,,4.0000000467443897e-07,0.0,,117.79366302490234,,63.10884475708008,,3755,247.0,1.9700170755386353,,0.7521309852600098,,0.7691183686256409,,0.79123455286026,,0.30129456520080566,,0.3013637661933899,,0.010400643572211266,,0.0013461733469739556,,0.2717137634754181,
247,,,4.0000000467443897e-07,0.0,,157.28280639648438,,68.30303955078125,,3756,247.0,1.9635978937149048,,0.7493166327476501,,0.7688785791397095,,0.7917040586471558,,0.29892605543136597,,0.30118775367736816,,0.03913678973913193,,0.004482984077185392,,0.279012531042099,
247,,,4.0000000467443897e-07,0.0,,126.69313049316406,,61.87565994262695,,3757,247.0,1.993105173110962,,0.7500455379486084,,0.7680511474609375,,0.7998801469802856,,0.3007436990737915,,0.30463892221450806,,0.006798380985856056,,0.003637052606791258,,0.044881097972393036,
247,,,4.0000000467443897e-07,0.0,,149.10531616210938,,86.06053161621094,,3758,247.0,1.9766629934310913,,0.7506757974624634,,0.772089421749115,,0.7885795831680298,,0.300112247467041,,0.3030235767364502,,0.004371621645987034,,0.00017339248734060675,,0.22993654012680054,
247,,,4.0000000467443897e-07,0.0,,116.62579345703125,,77.28901672363281,,3759,247.0,1.9649345874786377,,0.7503724694252014,,0.7674501538276672,,0.7889363169670105,,0.2992689907550812,,0.3038572072982788,,0.008812502957880497,,0.005403955467045307,,0.06601516157388687,
247,,,4.0000000467443897e-07,0.0,,110.29704284667969,,61.78370666503906,,3760,247.0,2.0385186672210693,,0.743824303150177,,0.76542729139328,,0.7857593297958374,,0.2832716703414917,,0.27777963876724243,,0.8898072838783264,,1.5834132432937622,,6.5290398597717285,
247,,422.00860595703125,4.0000000467443897e-07,,0.0,,253.9818878173828,,168.0669403076172,3760,247.0,,1.9367401599884033,,0.8296860456466675,,0.7846432328224182,,0.8333503603935242,,0.38230642676353455,,0.38345247507095337,,3.0961811542510986,,10.87602710723877,,20.588497161865234
247,199.2012176513672,,,,,,,,,3760,,,,,,,,,,,,,,,,,,,
248,,,4.0000000467443897e-07,0.0,,114.41011047363281,,66.04976654052734,,3761,248.0,1.9700568914413452,,0.7522513270378113,,0.7707838416099548,,0.7811102867126465,,0.300475150346756,,0.30238819122314453,,0.0489463172852993,,0.0012526813661679626,,0.23998109996318817,
248,,,4.0000000467443897e-07,0.0,,153.1666717529297,,59.944149017333984,,3762,248.0,1.9624872207641602,,0.7511946558952332,,0.7645875215530396,,0.7775936126708984,,0.2972791790962219,,0.30334925651550293,,0.05662194639444351,,0.07235872000455856,,0.04196712002158165,
248,,,4.0000000467443897e-07,0.0,,108.23027038574219,,75.61054229736328,,3763,248.0,1.9679796695709229,,0.7477496862411499,,0.7676312327384949,,0.7830759882926941,,0.2974346876144409,,0.30043715238571167,,0.017266489565372467,,0.019589150324463844,,0.3030228614807129,
